0.00687546, 0.0106885
0.9965, -0.00534425
-1.00338, -0.00534425

0.013755, 0.0213738
0.992872, -0.0106868
-1.00663, -0.0106869

0.0206429, 0.0320527
0.989116, -0.016026
-1.00976, -0.0160266

0.027543, 0.0427219
0.985228, -0.0213599
-1.01277, -0.0213619

0.0344596, 0.0533782
0.981207, -0.0266866
-1.01567, -0.0266916

0.0413967, 0.0640183
0.977051, -0.0320039
-1.01845, -0.0320144

0.0483583, 0.0746389
0.972757, -0.0373097
-1.02111, -0.0373292

0.0553484, 0.0852367
0.968323, -0.0426017
-1.02367, -0.042635

0.0623709, 0.0958081
0.963747, -0.0478773
-1.02612, -0.0479308

0.0694296, 0.10635
0.959028, -0.053134
-1.02846, -0.0532158

0.0765285, 0.116858
0.954163, -0.0583691
-1.03069, -0.0584891

0.0836712, 0.12733
0.94915, -0.0635798
-1.03282, -0.06375

0.0908615, 0.137761
0.943988, -0.068763
-1.03485, -0.0689977

0.0981028, 0.148147
0.938673, -0.0739157
-1.03678, -0.0742316

0.105399, 0.158486
0.933205, -0.0790347
-1.0386, -0.0794511

0.112752, 0.168772
0.927582, -0.0841164
-1.04033, -0.0846557

0.120167, 0.179002
0.921802, -0.0891574
-1.04197, -0.0898449

0.127646, 0.189172
0.915863, -0.0941541
-1.04351, -0.0950183

0.135193, 0.199278
0.909764, -0.0991025
-1.04496, -0.100175

0.142809, 0.209315
0.903503, -0.103999
-1.04631, -0.105316

0.150498, 0.219278
0.89708, -0.108839
-1.04758, -0.110439

0.158262, 0.229164
0.890492, -0.113618
-1.04875, -0.115546

0.166104, 0.238968
0.883739, -0.118333
-1.04984, -0.120635

0.174026, 0.248684
0.87682, -0.122978
-1.05085, -0.125706

0.182029, 0.258309
0.869735, -0.12755
-1.05176, -0.130759

0.190115, 0.267837
0.862482, -0.132043
-1.0526, -0.135795

0.198286, 0.277264
0.855061, -0.136452
-1.05335, -0.140812

0.206543, 0.286584
0.847472, -0.140773
-1.05402, -0.145811

0.214887, 0.295792
0.839716, -0.145001
-1.0546, -0.150792

0.223319, 0.304883
0.831792, -0.14913
-1.05511, -0.155754

0.231838, 0.313853
0.823701, -0.153155
-1.05554, -0.160697

0.240447, 0.322694
0.815443, -0.157072
-1.05589, -0.165623

0.249143, 0.331403
0.80702, -0.160874
-1.05616, -0.17053

0.257927, 0.339975
0.798432, -0.164557
-1.05636, -0.175418

0.266797, 0.348403
0.789682, -0.168115
-1.05648, -0.180288

0.275754, 0.356683
0.780771, -0.171544
-1.05653, -0.185139

0.284796, 0.364809
0.771701, -0.174837
-1.0565, -0.189972

0.29392, 0.372777
0.762474, -0.17799
-1.05639, -0.194786

0.303126, 0.38058
0.753093, -0.180998
-1.05622, -0.199582

0.31241, 0.388216
0.743561, -0.183855
-1.05597, -0.20436

0.32177, 0.395677
0.73388, -0.186557
-1.05565, -0.20912

0.331203, 0.402961
0.724055, -0.189099
-1.05526, -0.213861

0.340706, 0.410062
0.714088, -0.191477
-1.05479, -0.218585

0.350275, 0.416975
0.703985, -0.193685
-1.05426, -0.22329

0.359907, 0.423698
0.693748, -0.19572
-1.05365, -0.227978

0.369597, 0.430225
0.683383, -0.197578
-1.05298, -0.232647

0.379341, 0.436554
0.672894, -0.199255
-1.05223, -0.237299

0.389134, 0.442681
0.662286, -0.200748
-1.05142, -0.241933

0.398972, 0.448602
0.651564, -0.202053
-1.05054, -0.246549

0.408849, 0.454316
0.640733, -0.203168
-1.04958, -0.251148

0.41876, 0.459818
0.629799, -0.204089
-1.04856, -0.255729

0.4287, 0.465108
0.618767, -0.204816
-1.04747, -0.260292

0.438663, 0.470183
0.607643, -0.205345
-1.04631, -0.264838

0.448644, 0.475042
0.596432, -0.205675
-1.04508, -0.269367

0.458636, 0.479684
0.585141, -0.205806
-1.04378, -0.273878

0.468634, 0.484107
0.573774, -0.205736
-1.04241, -0.278372

0.478631, 0.488312
0.562338, -0.205464
-1.04097, -0.282848

0.488623, 0.492297
0.55084, -0.204991
-1.03946, -0.287307

0.498602, 0.496064
0.539283, -0.204316
-1.03789, -0.291748

0.508563, 0.499613
0.527675, -0.203441
-1.03624, -0.296172

0.518501, 0.502945
0.51602, -0.202367
-1.03452, -0.300578

0.528408, 0.50606
0.504325, -0.201094
-1.03273, -0.304967

0.53828, 0.508961
0.492595, -0.199624
-1.03088, -0.309337

0.548111, 0.51165
0.480835, -0.197959
-1.02895, -0.31369

0.557896, 0.514128
0.46905, -0.196102
-1.02695, -0.318025

0.567628, 0.516397
0.457245, -0.194055
-1.02487, -0.322342

0.577304, 0.518461
0.445424, -0.19182
-1.02273, -0.326641

0.586917, 0.520322
0.433593, -0.189402
-1.02051, -0.330921

0.596464, 0.521984
0.421755, -0.186802
-1.01822, -0.335182

0.60594, 0.52345
0.409914, -0.184025
-1.01585, -0.339425

0.615339, 0.524723
0.398075, -0.181075
-1.01341, -0.343648

0.624659, 0.525807
0.386241, -0.177955
-1.0109, -0.347852

0.633896, 0.526705
0.374414, -0.174669
-1.00831, -0.352036

0.643044, 0.527422
0.362599, -0.171222
-1.00564, -0.3562

0.652102, 0.527962
0.350797, -0.167619
-1.0029, -0.360343

0.661066, 0.528329
0.339011, -0.163863
-1.00008, -0.364466

0.669932, 0.528527
0.327244, -0.15996
-0.997176, -0.368567

0.678699, 0.528561
0.315497, -0.155915
-0.994196, -0.372646

0.687363, 0.528434
0.303773, -0.151731
-0.991136, -0.376703

0.695922, 0.528151
0.292072, -0.147415
-0.987994, -0.380737

0.704375, 0.527717
0.280395, -0.14297
-0.98477, -0.384747

0.712718, 0.527136
0.268744, -0.138403
-0.981463, -0.388733

0.720952, 0.526412
0.25712, -0.133717
-0.978072, -0.392694

0.729073, 0.525549
0.245523, -0.128919
-0.974596, -0.39663

0.737082, 0.524552
0.233952, -0.124014
-0.971034, -0.400539

0.744976, 0.523426
0.222409, -0.119005
-0.967385, -0.40442

0.752754, 0.522173
0.210893, -0.113899
-0.963647, -0.408274

0.760417, 0.520799
0.199404, -0.108701
-0.959821, -0.412099

0.767964, 0.519308
0.187941, -0.103415
-0.955904, -0.415893

0.775393, 0.517703
0.176503, -0.0980465
-0.951896, -0.419657

0.782705, 0.515989
0.16509, -0.0926012
-0.947795, -0.423388

0.7899, 0.514169
0.153701, -0.0870835
-0.9436, -0.427086

0.796977, 0.512247
0.142334, -0.0814987
-0.939311, -0.430749

0.803937, 0.510227
0.130988, -0.0758517
-0.934925, -0.434375

0.81078, 0.508112
0.119662, -0.0701474
-0.930442, -0.437965

0.817506, 0.505907
0.108354, -0.0643907
-0.92586, -0.441516

0.824115, 0.503613
0.0970631, -0.0585867
-0.921178, -0.445026

0.830609, 0.501235
0.0857867, -0.0527402
-0.916396, -0.448494

0.836987, 0.498775
0.0745234, -0.046856
-0.91151, -0.451919

0.843251, 0.496237
0.0632711, -0.0409391
-0.906522, -0.455298

0.8494, 0.493624
0.052028, -0.0349942
-0.901428, -0.45863

0.855437, 0.490939
0.0407921, -0.0290263
-0.896229, -0.461912

0.861361, 0.488183
0.0295611, -0.0230402
-0.890922, -0.465143

0.867174, 0.485361
0.0183331, -0.0170406
-0.885507, -0.468321

0.872876, 0.482475
0.0071059, -0.0110325
-0.879982, -0.471442

0.878468, 0.479527
-0.0041227, -0.00502058
-0.874346, -0.474506

0.883952, 0.476519
-0.0153548, 0.000990217
-0.868598, -0.477509

0.889329, 0.473454
-0.0265927, 0.00699507
-0.862736, -0.480449

0.894599, 0.470334
-0.0378385, 0.0129891
-0.856761, -0.483323

0.899764, 0.467161
-0.0490942, 0.0189675
-0.85067, -0.486129

0.904825, 0.463938
-0.0603621, 0.0249252
-0.844463, -0.488863

0.909782, 0.460665
-0.0716443, 0.0308574
-0.838138, -0.491523

0.914638, 0.457346
-0.0829426, 0.0367591
-0.831695, -0.494105

0.919393, 0.453981
-0.0942592, 0.0426253
-0.825133, -0.496606

0.924048, 0.450573
-0.105596, 0.0484509
-0.818452, -0.499024

0.928604, 0.447122
-0.116955, 0.0542309
-0.81165, -0.501353

0.933063, 0.443632
-0.128337, 0.0599602
-0.804727, -0.503592

0.937426, 0.440102
-0.139744, 0.0656336
-0.797682, -0.505736

0.941694, 0.436535
-0.151179, 0.0712459
-0.790515, -0.507781

0.945868, 0.432932
-0.162641, 0.0767918
-0.783227, -0.509724

0.949949, 0.429294
-0.174133, 0.0822661
-0.775816, -0.51156

0.953938, 0.425622
-0.185656, 0.0876634
-0.768282, -0.513286

0.957837, 0.421918
-0.19721, 0.0929784
-0.760627, -0.514896

0.961646, 0.418182
-0.208797, 0.0982056
-0.752849, -0.516388

0.965366, 0.414416
-0.220416, 0.10334
-0.74495, -0.517755

0.968999, 0.41062
-0.232068, 0.108375
-0.736931, -0.518995

0.972545, 0.406796
-0.243754, 0.113306
-0.728791, -0.520101

0.976006, 0.402944
-0.255474, 0.118127
-0.720533, -0.521071

0.979383, 0.399065
-0.267226, 0.122833
-0.712156, -0.521898

0.982675, 0.395159
-0.279011, 0.127418
-0.703664, -0.522577

0.985886, 0.391229
-0.290829, 0.131877
-0.695057, -0.523105

0.989014, 0.387273
-0.302677, 0.136204
-0.686337, -0.523477

0.992062, 0.383294
-0.314554, 0.140393
-0.677507, -0.523687

0.995029, 0.379291
-0.32646, 0.144439
-0.668569, -0.52373

0.997918, 0.375264
-0.338392, 0.148338
-0.659526, -0.523602

1.00073, 0.371216
-0.350348, 0.152082
-0.65038, -0.523298

1.00346, 0.367145
-0.362326, 0.155668
-0.641134, -0.522813

1.00612, 0.363053
-0.374323, 0.15909
-0.631793, -0.522143

1.0087, 0.358939
-0.386335, 0.162343
-0.62236, -0.521282

1.0112, 0.354805
-0.39836, 0.165423
-0.612839, -0.520227

1.01363, 0.35065
-0.410394, 0.168324
-0.603234, -0.518974

1.01598, 0.346475
-0.422433, 0.171042
-0.59355, -0.517517

1.01826, 0.342279
-0.434472, 0.173574
-0.583792, -0.515853

1.02047, 0.338065
-0.446507, 0.175914
-0.573964, -0.513978

1.02261, 0.33383
-0.458534, 0.178059
-0.564073, -0.51189

1.02467, 0.329577
-0.470547, 0.180007
-0.554123, -0.509584

1.02666, 0.325304
-0.482541, 0.181753
-0.54412, -0.507057

1.02858, 0.321013
-0.49451, 0.183295
-0.534071, -0.504307

1.03043, 0.316702
-0.506449, 0.18463
-0.523982, -0.501332

1.03221, 0.312373
-0.518351, 0.185756
-0.513859, -0.49813

1.03392, 0.308026
-0.530211, 0.186673
-0.503708, -0.494698

1.03556, 0.303659
-0.542021, 0.187377
-0.493535, -0.491036

1.03713, 0.299275
-0.553777, 0.187869
-0.483349, -0.487143

1.03862, 0.294872
-0.565471, 0.188147
-0.473154, -0.483019

1.04005, 0.29045
-0.577096, 0.188212
-0.462959, -0.478662

1.04142, 0.28601
-0.588647, 0.188065
-0.452769, -0.474075

1.04271, 0.281552
-0.600116, 0.187705
-0.442591, -0.469257

1.04393, 0.277075
-0.611497, 0.187134
-0.432432, -0.464209

1.04508, 0.27258
-0.622784, 0.186354
-0.422299, -0.458934

1.04617, 0.268067
-0.63397, 0.185366
-0.412197, -0.453433

1.04718, 0.263535
-0.645049, 0.184174
-0.402133, -0.447709

1.04813, 0.258984
-0.656014, 0.18278
-0.392113, -0.441764

1.049, 0.254415
-0.666861, 0.181186
-0.382143, -0.435602

1.04981, 0.249828
-0.677583, 0.179398
-0.372227, -0.429225

1.05055, 0.245221
-0.688175, 0.177418
-0.362373, -0.422639

1.05122, 0.240596
-0.698632, 0.175251
-0.352583, -0.415847

1.05181, 0.235952
-0.708948, 0.172901
-0.342863, -0.408853

1.05234, 0.231289
-0.71912, 0.170373
-0.333218, -0.401662

1.05279, 0.226607
-0.729142, 0.167672
-0.323651, -0.394279

1.05318, 0.221906
-0.739011, 0.164804
-0.314166, -0.386709

1.05349, 0.217185
-0.748723, 0.161773
-0.304766, -0.378958

1.05373, 0.212446
-0.758274, 0.158584
-0.295454, -0.37103

1.05389, 0.207687
-0.767663, 0.155245
-0.286232, -0.362932

1.05399, 0.202909
-0.776884, 0.15176
-0.277104, -0.354669

1.05401, 0.198112
-0.785938, 0.148135
-0.268069, -0.346247

1.05395, 0.193295
-0.794821, 0.144377
-0.259131, -0.337671

1.05382, 0.188458
-0.803531, 0.14049
-0.250289, -0.328948

1.05361, 0.183602
-0.812068, 0.136481
-0.241545, -0.320084

1.05333, 0.178727
-0.820429, 0.132356
-0.232899, -0.311083

1.05297, 0.173832
-0.828615, 0.12812
-0.224351, -0.301953

1.05253, 0.168918
-0.836625, 0.12378
-0.215901, -0.292698

1.05201, 0.163984
-0.844458, 0.119341
-0.207548, -0.283325

1.0514, 0.159031
-0.852114, 0.114808
-0.199291, -0.273839

1.05072, 0.154059
-0.859594, 0.110187
-0.191128, -0.264246

1.04996, 0.149067
-0.866898, 0.105484
-0.183059, -0.254551

1.04911, 0.144056
-0.874026, 0.100703
-0.175082, -0.244759

1.04818, 0.139027
-0.880981, 0.0958497
-0.167195, -0.234876

1.04716, 0.133978
-0.887761, 0.0909293
-0.159395, -0.224908

1.04605, 0.128911
-0.894369, 0.0859464
-0.15168, -0.214858

1.04485, 0.123826
-0.900807, 0.0809055
-0.144048, -0.204731

1.04357, 0.118722
-0.907075, 0.0758113
-0.136495, -0.194534

1.04219, 0.113601
-0.913175, 0.070668
-0.129019, -0.184269

1.04073, 0.108462
-0.91911, 0.0654798
-0.121616, -0.173942

1.03916, 0.103306
-0.92488, 0.0602507
-0.114284, -0.163557

1.03751, 0.0981338
-0.930488, 0.0549846
-0.107018, -0.153118

1.03575, 0.0929452
-0.935935, 0.049685
-0.0998162, -0.14263

1.0339, 0.0877409
-0.941225, 0.0443556
-0.0926735, -0.132096

1.03195, 0.0825214
-0.946359, 0.0389996
-0.0855867, -0.121521

1.02989, 0.0772875
-0.951338, 0.0336202
-0.0785518, -0.110908

1.02773, 0.0720398
-0.956167, 0.0282206
-0.071565, -0.10026

1.02547, 0.066779
-0.960846, 0.0228035
-0.0646223, -0.0895826

1.0231, 0.061506
-0.965378, 0.0173718
-0.0577195, -0.0788778

1.02062, 0.0562216
-0.969766, 0.0119279
-0.0508527, -0.0681494

1.01803, 0.0509266
-0.974011, 0.00647438
-0.0440175, -0.057401

1.01533, 0.0456223
-0.978116, 0.00101356
-0.0372099, -0.0466358

1.01251, 0.0403095
-0.982084, -0.00445241
-0.0304256, -0.0358571

1.00958, 0.0349895
-0.985916, -0.00992145
-0.0236603, -0.025068

1.00653, 0.0296635
-0.989615, -0.0153916
-0.0169097, -0.0142719

1.00335, 0.0243329
-0.993184, -0.0208611
-0.0101697, -0.00347178

1.00006, 0.018999
-0.996624, -0.0263282
-0.00343579, 0.00732917

0.996641, 0.0136634
-0.999937, -0.0317913
0.00329615, 0.0181278

0.993096, 0.00832773
-1.00313, -0.0372489
0.0100305, 0.0289211

0.989423, 0.00299362
-1.00619, -0.0426996
0.0167714, 0.039706

0.98562, -0.00233708
-1.00914, -0.0481421
0.0235231, 0.0504792

0.981683, -0.00766245
-1.01197, -0.0535752
0.0302899, 0.0612376

0.977612, -0.0129805
-1.01469, -0.0589977
0.0370759, 0.0719782

0.973404, -0.018289
-1.01729, -0.0644087
0.0438852, 0.0826977

0.969057, -0.0235857
-1.01978, -0.0698071
0.050722, 0.0933928

0.964569, -0.0288683
-1.02216, -0.0751921
0.0575902, 0.10406

0.959938, -0.0341342
-1.02443, -0.0805628
0.0644938, 0.114697

0.955162, -0.0393808
-1.0266, -0.0859185
0.0714367, 0.125299

0.950239, -0.0446054
-1.02866, -0.0912585
0.0784227, 0.135864

0.945166, -0.0498049
-1.03062, -0.0965822
0.0854556, 0.146387

0.939943, -0.0549765
-1.03248, -0.101889
0.0925389, 0.156865

0.934567, -0.0601169
-1.03424, -0.107178
0.0996763, 0.167295

0.929036, -0.0652228
-1.03591, -0.11245
0.106871, 0.177672

0.923349, -0.0702907
-1.03748, -0.117703
0.114127, 0.187994

0.917504, -0.0753172
-1.03895, -0.122937
0.121446, 0.198254

0.9115, -0.0802984
-1.04033, -0.128153
0.128833, 0.208451

0.905334, -0.0852305
-1.04162, -0.133349
0.136289, 0.218579

0.899006, -0.0901096
-1.04282, -0.138525
0.143818, 0.228635

0.892514, -0.0949314
-1.04394, -0.143682
0.151422, 0.238613

0.885858, -0.0996918
-1.04496, -0.148818
0.159104, 0.24851

0.879036, -0.104386
-1.0459, -0.153935
0.166866, 0.258321

0.872047, -0.10901
-1.04676, -0.159031
0.174709, 0.268041

0.864891, -0.11356
-1.04753, -0.164107
0.182636, 0.277666

0.857568, -0.118029
-1.04822, -0.169162
0.190648, 0.287191

0.850077, -0.122414
-1.04882, -0.174196
0.198747, 0.29661

0.842418, -0.12671
-1.04935, -0.17921
0.206933, 0.30592

0.834591, -0.130911
-1.0498, -0.184204
0.215208, 0.315114

0.826597, -0.135012
-1.05017, -0.189176
0.223572, 0.324189

0.818436, -0.139009
-1.05046, -0.194129
0.232025, 0.333138

0.810109, -0.142896
-1.05068, -0.19906
0.240567, 0.341956

0.801617, -0.146668
-1.05082, -0.203971
0.249199, 0.350639

0.792962, -0.15032
-1.05088, -0.208861
0.257918, 0.359181

0.784144, -0.153847
-1.05087, -0.213731
0.266726, 0.367578

0.775166, -0.157243
-1.05079, -0.218581
0.27562, 0.375823

0.76603, -0.160503
-1.05063, -0.22341
0.284599, 0.383912

0.756739, -0.163622
-1.0504, -0.228218
0.293661, 0.391841

0.747294, -0.166596
-1.0501, -0.233007
0.302803, 0.399603

0.7377, -0.169419
-1.04972, -0.237775
0.312025, 0.407194

0.727958, -0.172087
-1.04928, -0.242524
0.321322, 0.41461

0.718074, -0.174594
-1.04877, -0.247252
0.330692, 0.421846

0.708049, -0.176937
-1.04818, -0.251961
0.340132, 0.428898

0.697889, -0.179111
-1.04753, -0.256649
0.349637, 0.435761

0.687597, -0.181113
-1.0468, -0.261318
0.359204, 0.442431

0.677179, -0.182938
-1.04601, -0.265968
0.368829, 0.448906

0.666638, -0.184582
-1.04514, -0.270598
0.378507, 0.45518

0.65598, -0.186044
-1.04421, -0.275208
0.388233, 0.461252

0.645209, -0.187318
-1.04321, -0.279799
0.398003, 0.467117

0.634332, -0.188404
-1.04214, -0.28437
0.407812, 0.472774

0.623352, -0.189298
-1.04101, -0.288923
0.417654, 0.47822

0.612277, -0.189998
-1.0398, -0.293456
0.427523, 0.483453

0.60111, -0.190502
-1.03853, -0.297969
0.437415, 0.488471

0.589859, -0.19081
-1.03718, -0.302464
0.447323, 0.493273

0.578528, -0.19092
-1.03577, -0.306939
0.457242, 0.497858

0.567124, -0.190831
-1.03429, -0.311395
0.467166, 0.502226

0.555652, -0.190543
-1.03274, -0.315831
0.477089, 0.506375

0.544118, -0.190056
-1.03112, -0.320249
0.487005, 0.510305

0.532528, -0.189371
-1.02944, -0.324647
0.496908, 0.514018

0.520886, -0.188488
-1.02768, -0.329026
0.506792, 0.517514

0.5092, -0.187408
-1.02585, -0.333385
0.516652, 0.520793

0.497474, -0.186133
-1.02396, -0.337725
0.526482, 0.523858

0.485714, -0.184664
-1.02199, -0.342045
0.536275, 0.526709

0.473924, -0.183004
-1.01995, -0.346345
0.546028, 0.529349

0.462109, -0.181154
-1.01784, -0.350625
0.555733, 0.531779

0.450276, -0.179118
-1.01566, -0.354885
0.565387, 0.534003

0.438427, -0.176898
-1.01341, -0.359125
0.574984, 0.536022

0.426567, -0.174497
-1.01109, -0.363344
0.584518, 0.537841

0.414701, -0.171919
-1.00869, -0.367542
0.593986, 0.539461

0.402833, -0.169168
-1.00622, -0.371719
0.603383, 0.540887

0.390965, -0.166246
-1.00367, -0.375875
0.612705, 0.542122

0.379102, -0.163159
-1.00105, -0.380009
0.621947, 0.543169

0.367247, -0.159911
-0.998353, -0.384121
0.631106, 0.544032

0.355402, -0.156505
-0.995581, -0.38821
0.640178, 0.544716

0.343571, -0.152947
-0.992731, -0.392277
0.649161, 0.545223

0.331755, -0.14924
-0.989804, -0.396319
0.658049, 0.54556

0.319957, -0.14539
-0.986798, -0.400338
0.666842, 0.545729

0.308178, -0.141401
-0.983713, -0.404333
0.675535, 0.545734

0.296421, -0.137279
-0.980548, -0.408302
0.684127, 0.545581

0.284686, -0.133027
-0.977302, -0.412246
0.692616, 0.545273

0.272976, -0.128652
-0.973974, -0.416163
0.700999, 0.544816

0.26129, -0.124158
-0.970564, -0.420054
0.709274, 0.544212

0.249629, -0.11955
-0.96707, -0.423916
0.71744, 0.543467

0.237994, -0.114834
-0.963491, -0.42775
0.725496, 0.542584

0.226386, -0.110014
-0.959826, -0.431554
0.73344, 0.541568

0.214804, -0.105095
-0.956075, -0.435328
0.741271, 0.540424

0.203247, -0.100084
-0.952236, -0.439071
0.748988, 0.539155

0.191717, -0.0949835
-0.948308, -0.442781
0.756591, 0.537765

0.180211, -0.0898003
-0.944291, -0.446458
0.764079, 0.536258

0.168731, -0.084539
-0.940183, -0.4501
0.771452, 0.534639

0.157274, -0.0792047
-0.935983, -0.453707
0.778709, 0.532912

0.14584, -0.0738025
-0.93169, -0.457276
0.78585, 0.531079

0.134427, -0.0683373
-0.927303, -0.460808
0.792876, 0.529145

0.123035, -0.0628141
-0.92282, -0.464299
0.799785, 0.527113

0.111662, -0.057238
-0.918242, -0.467749
0.806579, 0.524987

0.100307, -0.0516139
-0.913566, -0.471157
0.813259, 0.522771

0.088968, -0.0459467
-0.908791, -0.47452
0.819823, 0.520467

0.0776435, -0.0402413
-0.903917, -0.477837
0.826273, 0.518079

0.0663318, -0.0345026
-0.898941, -0.481107
0.83261, 0.51561

0.0550312, -0.0287355
-0.893864, -0.484327
0.838833, 0.513062

0.0437399, -0.0229448
-0.888684, -0.487495
0.844944, 0.51044

0.0324559, -0.0171354
-0.8834, -0.49061
0.850944, 0.507745

0.0211773, -0.0113121
-0.87801, -0.493669
0.856833, 0.504981

0.00990236, -0.00547979
-0.872514, -0.49667
0.862612, 0.50215

-0.00137104, 0.000356832
-0.866911, -0.499611
0.868282, 0.499254
