0.00687546, 0.0106885

-0.0126448, 0.00619289
-0.8612, -0.50249
0.873845, 0.496297

-0.0239209, 0.0120236
-0.855379, -0.505303
0.8793, 0.49328

-0.0352013, 0.0178441
-0.849448, -0.50805
0.88465, 0.490205

-0.0464879, 0.0236495
-0.843407, -0.510725
0.889894, 0.487076

-0.0577826, 0.0294351
-0.837253, -0.513328
0.895035, 0.483893

-0.0690873, 0.035196
-0.830986, -0.515855
0.900074, 0.480659

-0.0804038, 0.0409274
-0.824607, -0.518304
0.90501, 0.477376

-0.0917338, 0.0466242
-0.818113, -0.52067
0.909847, 0.474046

-0.103079, 0.0522817
-0.811505, -0.522951
0.914584, 0.47067

-0.114441, 0.0578949
-0.804781, -0.525145
0.919222, 0.46725

-0.125821, 0.0634589
-0.797942, -0.527246
0.923764, 0.463787

-0.137222, 0.0689687
-0.790988, -0.529253
0.928209, 0.460284

-0.148643, 0.0744193
-0.783917, -0.53116
0.93256, 0.456741

-0.160086, 0.0798056
-0.77673, -0.532966
0.936817, 0.45316

-0.171553, 0.0851227
-0.769427, -0.534665
0.940981, 0.449543

-0.183044, 0.0903654
-0.762009, -0.536255
0.945053, 0.445889

-0.194561, 0.0955287
-0.754475, -0.537731
0.949035, 0.442202

-0.206103, 0.100608
-0.746825, -0.539089
0.952928, 0.438481

-0.217671, 0.105597
-0.739061, -0.540325
0.956732, 0.434728

-0.229265, 0.110491
-0.731184, -0.541435
0.960449, 0.430944

-0.240886, 0.115285
-0.723193, -0.542416
0.964079, 0.42713

-0.252534, 0.119975
-0.715091, -0.543261
0.967624, 0.423287

-0.264207, 0.124554
-0.706878, -0.543968
0.971085, 0.419414

-0.275906, 0.129018
-0.698556, -0.544533
0.974462, 0.415515

-0.28763, 0.133361
-0.690126, -0.544949
0.977756, 0.411588

-0.299378, 0.137579
-0.681592, -0.545214
0.980969, 0.407635

-0.311148, 0.141667
-0.672953, -0.545323
0.984101, 0.403656

-0.32294, 0.145619
-0.664214, -0.545272
0.987154, 0.399653

-0.334751, 0.149431
-0.655376, -0.545056
0.990127, 0.395625

-0.346579, 0.153098
-0.646442, -0.544671
0.993022, 0.391573

-0.358423, 0.156615
-0.637416, -0.544113
0.995839, 0.387498

-0.370279, 0.159977
-0.6283, -0.543377
0.998579, 0.3834

-0.382146, 0.163181
-0.619098, -0.54246
1.00124, 0.379279

-0.39402, 0.166221
-0.609813, -0.541358
1.00383, 0.375136

-0.405897, 0.169094
-0.60045, -0.540066
1.00635, 0.370972

-0.417775, 0.171796
-0.591012, -0.538582
1.00879, 0.366786

-0.429649, 0.174322
-0.581504, -0.536901
1.01115, 0.362579

-0.441516, 0.17667
-0.571931, -0.535021
1.01345, 0.358351

-0.453371, 0.178836
-0.562297, -0.532938
1.01567, 0.354103

-0.46521, 0.180816
-0.552607, -0.53065
1.01782, 0.349834

-0.477028, 0.182608
-0.542867, -0.528153
1.01989, 0.345545

-0.48882, 0.18421
-0.533081, -0.525446
1.0219, 0.341236

-0.500582, 0.185618
-0.523255, -0.522526
1.02384, 0.336907

-0.512307, 0.186832
-0.513395, -0.519391
1.0257, 0.332559

-0.523991, 0.187849
-0.503507, -0.51604
1.0275, 0.328191

-0.535628, 0.188669
-0.493596, -0.512472
1.02922, 0.323803

-0.547213, 0.189289
-0.483668, -0.508685
1.03088, 0.319396

-0.558739, 0.18971
-0.473728, -0.50468
1.03247, 0.31497

-0.570202, 0.189932
-0.463784, -0.500456
1.03399, 0.310524

-0.581594, 0.189953
-0.453841, -0.496012
1.03544, 0.306059

-0.592912, 0.189776
-0.443904, -0.49135
1.03682, 0.301575

-0.604147, 0.1894
-0.433981, -0.486471
1.03813, 0.297071

-0.615296, 0.188827
-0.424075, -0.481375
1.03937, 0.292548

-0.626352, 0.188058
-0.414194, -0.476063
1.04055, 0.288006

-0.637309, 0.187095
-0.404343, -0.470539
1.04165, 0.283444

-0.648163, 0.185941
-0.394527, -0.464804
1.04269, 0.278863

-0.658907, 0.184598
-0.384752, -0.45886
1.04366, 0.274262

-0.669537, 0.183068
-0.375022, -0.45271
1.04456, 0.269642

-0.680047, 0.181355
-0.365343, -0.446358
1.04539, 0.265003

-0.690433, 0.179463
-0.355719, -0.439806
1.04615, 0.260343

-0.70069, 0.177394
-0.346154, -0.433059
1.04684, 0.255664

-0.710814, 0.175154
-0.336653, -0.426119
1.04747, 0.250965

-0.7208, 0.172746
-0.327219, -0.418992
1.04802, 0.246247

-0.730644, 0.170174
-0.317857, -0.411681
1.0485, 0.241508

-0.740343, 0.167443
-0.308569, -0.404192
1.04891, 0.236749

-0.749894, 0.164558
-0.299358, -0.396528
1.04925, 0.23197

-0.759293, 0.161523
-0.290227, -0.388694
1.04952, 0.227171

-0.768537, 0.158344
-0.281179, -0.380695
1.04972, 0.222351

-0.777624, 0.155025
-0.272215, -0.372537
1.04984, 0.217511

-0.786552, 0.151573
-0.263337, -0.364224
1.04989, 0.212651

-0.795318, 0.147991
-0.254546, -0.355761
1.04986, 0.20777

-0.80392, 0.144285
-0.245844, -0.347154
1.04976, 0.202869

-0.812358, 0.140461
-0.237231, -0.338407
1.04959, 0.197946

-0.82063, 0.136523
-0.228708, -0.329527
1.04934, 0.193004

-0.828735, 0.132478
-0.220275, -0.320518
1.04901, 0.18804

-0.836672, 0.128329
-0.211931, -0.311385
1.0486, 0.183056

-0.844441, 0.124082
-0.203677, -0.302133
1.04812, 0.178051

-0.852042, 0.119743
-0.195511, -0.292768
1.04755, 0.173025

-0.859474, 0.115316
-0.187433, -0.283295
1.04691, 0.167979

-0.866737, 0.110807
-0.179442, -0.273718
1.04618, 0.162911

-0.873833, 0.106219
-0.171536, -0.264043
1.04537, 0.157824

-0.880761, 0.101558
-0.163713, -0.254274
1.04447, 0.152716

-0.887523, 0.0968284
-0.155971, -0.244416
1.04349, 0.147587

-0.894118, 0.0920346
-0.148309, -0.234473
1.04243, 0.142439

-0.900549, 0.087181
-0.140724, -0.224451
1.04127, 0.13727

-0.906816, 0.0822719
-0.133214, -0.214353
1.04003, 0.132081

-0.912921, 0.0773112
-0.125776, -0.204184
1.0387, 0.126873

-0.918864, 0.072303
-0.118406, -0.193949
1.03727, 0.121646

-0.924649, 0.0672512
-0.111103, -0.18365
1.03575, 0.116399

-0.930275, 0.0621593
-0.103863, -0.173293
1.03414, 0.111134

-0.935745, 0.057031
-0.0966823, -0.162882
1.03243, 0.105851

-0.941061, 0.0518696
-0.0895582, -0.152419
1.03062, 0.100549

-0.946225, 0.0466784
-0.0824869, -0.141909
1.02871, 0.0952308

-0.951238, 0.0414606
-0.0754649, -0.131356
1.0267, 0.0898954

-0.956102, 0.0362191
-0.0684884, -0.120763
1.02459, 0.0845439

-0.960819, 0.0309568
-0.0615536, -0.110133
1.02237, 0.0791767

-0.965392, 0.0256763
-0.0546568, -0.0994711
1.02005, 0.0737948

-0.969822, 0.0203804
-0.0477938, -0.0887792
1.01762, 0.0683988

-0.974112, 0.0150715
-0.0409607, -0.0780611
1.01507, 0.0629896

-0.978264, 0.00975189
-0.0341535, -0.06732
1.01242, 0.0575681

-0.982279, 0.00442381
-0.0273679, -0.0565592
1.00965, 0.0521354

-0.98616, -0.000910629
-0.0205999, -0.0457818
1.00676, 0.0466925

-0.989908, -0.00624943
-0.0138452, -0.0349911
1.00375, 0.0412405

-0.993527, -0.0115907
-0.00709955, -0.0241901
1.00063, 0.0357808

-0.997018, -0.0169327
-0.000358697, -0.0133819
0.997377, 0.0303146

-1.00038, -0.0222738
0.00638166, -0.00256971
0.994002, 0.0248435

-1.00363, -0.0276123
0.0131258, 0.00824339
0.990499, 0.0193689

-1.00674, -0.0329469
0.0198781, 0.0190543
0.986867, 0.0138926

-1.00974, -0.038276
0.0266428, 0.0298598
0.983102, 0.00841621

-1.01263, -0.0435985
0.0334242, 0.0406568
0.979203, 0.00294169

-1.01539, -0.0489131
0.0402266, 0.0514421
0.975168, -0.00252896

-1.01805, -0.0542187
0.0470543, 0.0622123
0.970993, -0.00799363

-1.02059, -0.0595143
0.0539116, 0.0729643
0.966677, -0.0134501

-1.02302, -0.0647988
0.0608026, 0.0836947
0.962217, -0.0188959

-1.02534, -0.0700714
0.0677316, 0.0943999
0.957611, -0.0243285

-1.02756, -0.0753312
0.0747026, 0.105077
0.952857, -0.0297454

-1.02967, -0.0805775
0.0817197, 0.115721
0.947952, -0.0351436

-1.03168, -0.0858096
0.088787, 0.12633
0.942894, -0.0405201

-1.03359, -0.0910267
0.0959083, 0.136899
0.937681, -0.045872

-1.0354, -0.0962284
0.103087, 0.147424
0.93231, -0.0511959

-1.03711, -0.101414
0.110328, 0.157902
0.92678, -0.0564883

-1.03872, -0.106583
0.117634, 0.168329
0.921088, -0.0617456

-1.04024, -0.111735
0.125009, 0.178699
0.915233, -0.0669642

-1.04167, -0.11687
0.132456, 0.18901
0.909212, -0.0721399

-1.043, -0.121987
0.139978, 0.199256
0.903024, -0.0772689

-1.04425, -0.127086
0.147579, 0.209433
0.896666, -0.0823467

-1.0454, -0.132167
0.155262, 0.219536
0.890138, -0.0873689

-1.04647, -0.137229
0.163028, 0.22956
0.883437, -0.0923311

-1.04744, -0.142272
0.170881, 0.239501
0.876564, -0.0972283

-1.04834, -0.147297
0.178824, 0.249352
0.869515, -0.102056

-1.04915, -0.152302
0.186857, 0.25911
0.862291, -0.106808

-1.04987, -0.157288
0.194984, 0.268769
0.854891, -0.111481

-1.05052, -0.162254
0.203205, 0.278322
0.847313, -0.116068

-1.05108, -0.167202
0.211522, 0.287765
0.839559, -0.120564

-1.05156, -0.172129
0.219937, 0.297093
0.831627, -0.124964

-1.05197, -0.177037
0.22845, 0.306299
0.823518, -0.129261

-1.05229, -0.181926
0.23706, 0.315377
0.815232, -0.133451

-1.05254, -0.186795
0.24577, 0.324322
0.80677, -0.137527

-1.05271, -0.191644
0.254578, 0.333127
0.798133, -0.141484

-1.05281, -0.196474
0.263484, 0.341788
0.789322, -0.145314

-1.05283, -0.201284
0.272487, 0.350298
0.780339, -0.149014

-1.05277, -0.206075
0.281585, 0.358651
0.771185, -0.152576

-1.05264, -0.210846
0.290778, 0.366841
0.761864, -0.155995

-1.05244, -0.215598
0.300063, 0.374862
0.752377, -0.159265

-1.05217, -0.22033
0.309438, 0.38271
0.742727, -0.162379

-1.05182, -0.225044
0.3189, 0.390378
0.732918, -0.165334

-1.0514, -0.229738
0.328446, 0.39786
0.722954, -0.168122

-1.05091, -0.234413
0.338073, 0.405152
0.712837, -0.17074

-1.05035, -0.239069
0.347776, 0.412249
0.702573, -0.173181

-1.04972, -0.243706
0.357552, 0.419146
0.692166, -0.17544

-1.04902, -0.248324
0.367395, 0.425838
0.68162, -0.177514

-1.04824, -0.252923
0.377302, 0.43232
0.670942, -0.179397

-1.0474, -0.257504
0.387267, 0.43859
0.660135, -0.181086

-1.04649, -0.262065
0.397284, 0.444643
0.649207, -0.182577

-1.04551, -0.266609
0.407348, 0.450475
0.638163, -0.183867

-1.04446, -0.271133
0.417453, 0.456085
0.627008, -0.184952

-1.04334, -0.275639
0.427593, 0.461469
0.615749, -0.185829

-1.04215, -0.280127
0.437761, 0.466624
0.604393, -0.186498

-1.0409, -0.284596
0.447951, 0.471551
0.592945, -0.186955

-1.03957, -0.289046
0.458156, 0.476246
0.581413, -0.1872

-1.03817, -0.293478
0.46837, 0.480709
0.569803, -0.187231

-1.03671, -0.297892
0.478586, 0.48494
0.558122, -0.187048

-1.03517, -0.302287
0.488797, 0.488938
0.546376, -0.186651

-1.03357, -0.306664
0.498997, 0.492704
0.534572, -0.18604

-1.03189, -0.311022
0.509178, 0.496238
0.522716, -0.185216

-1.03015, -0.315361
0.519334, 0.499541
0.510815, -0.18418

-1.02833, -0.319682
0.529458, 0.502616
0.498875, -0.182934

-1.02645, -0.323984
0.539545, 0.505463
0.486902, -0.181479

-1.02449, -0.328267
0.549587, 0.508085
0.474902, -0.179819

-1.02246, -0.33253
0.559579, 0.510485
0.462881, -0.177955

-1.02036, -0.336775
0.569515, 0.512666
0.450844, -0.175891

-1.01818, -0.341
0.579388, 0.51463
0.438796, -0.17363

-1.01594, -0.345205
0.589195, 0.516381
0.426743, -0.171176

-1.01362, -0.349391
0.598929, 0.517922
0.414689, -0.168532

-1.01122, -0.353556
0.608585, 0.519259
0.402638, -0.165703

-1.00875, -0.3577
0.618159, 0.520394
0.390595, -0.162694

-1.00621, -0.361824
0.627646, 0.521333
0.378563, -0.159508

-1.00359, -0.365927
0.637042, 0.522079
0.366546, -0.156152

-1.00089, -0.370008
0.646344, 0.522637
0.354547, -0.152628

-0.998116, -0.374068
0.655547, 0.523012
0.342569, -0.148944

-0.995262, -0.378104
0.664648, 0.523208
0.330614, -0.145104

-0.99233, -0.382118
0.673645, 0.523231
0.318685, -0.141112

-0.989319, -0.386109
0.682534, 0.523085
0.306784, -0.136976

-0.986226, -0.390075
0.691314, 0.522775
0.294912, -0.1327

-0.983052, -0.394017
0.699981, 0.522306
0.283071, -0.128289

-0.979796, -0.397933
0.708533, 0.521683
0.271262, -0.12375

-0.976456, -0.401824
0.71697, 0.520911
0.259486, -0.119088

-0.973032, -0.405687
0.725289, 0.519995
0.247743, -0.114308

-0.969523, -0.409524
0.73349, 0.518939
0.236034, -0.109416

-0.965928, -0.413331
0.74157, 0.517749
0.224358, -0.104418

-0.962245, -0.41711
0.749529, 0.516428
0.212716, -0.0993183

-0.958474, -0.420858
0.757367, 0.514982
0.201107, -0.0941237

-0.954614, -0.424575
0.765083, 0.513415
0.189532, -0.0888393

-0.950664, -0.42826
0.772676, 0.511731
0.177988, -0.0834706

-0.946622, -0.431912
0.780147, 0.509934
0.166475, -0.0780228

-0.942487, -0.435528
0.787495, 0.50803
0.154993, -0.0725015

-0.938259, -0.439109
0.79472, 0.506021
0.143539, -0.066912

-0.933936, -0.442653
0.801823, 0.503913
0.132113, -0.0612595

-0.929518, -0.446159
0.808804, 0.501708
0.120713, -0.0555493

-0.925002, -0.449624
0.815664, 0.499411
0.109338, -0.0497866

-0.920388, -0.453048
0.822403, 0.497024
0.097985, -0.0439766

-0.915674, -0.456429
0.829021, 0.494553
0.0866533, -0.0381243

-0.91086, -0.459765
0.83552, 0.491999
0.0753406, -0.0322348

-0.905945, -0.463054
0.8419, 0.489367
0.0640451, -0.0263131

-0.900927, -0.466295
0.848162, 0.486659
0.0527647, -0.0203643

-0.895805, -0.469486
0.854307, 0.483879
0.0414973, -0.0143933

-0.890578, -0.472625
0.860337, 0.48103
0.0302409, -0.00840506

-0.885245, -0.475709
0.866251, 0.478113
0.0189932, -0.00240442

-0.879804, -0.478736
0.872052, 0.475133
0.00775223, 0.00360369

-0.874256, -0.481705
0.87774, 0.472091
-0.00348432, 0.00961441

-0.868598, -0.484613
0.883317, 0.46899
-0.0147186, 0.0156229

-0.862831, -0.487457
0.888783, 0.465833
-0.0259528, 0.0216243

-0.856952, -0.490235
0.894141, 0.462621
-0.037189, 0.0276138

-0.850961, -0.492944
0.89939, 0.459357
-0.0484294, 0.0335865

-0.844857, -0.495581
0.904533, 0.456044
-0.059676, 0.0395377

-0.838639, -0.498144
0.90957, 0.452682
-0.070931, 0.0454624

-0.832308, -0.50063
0.914504, 0.449274
-0.0821962, 0.0513558

-0.825861, -0.503035
0.919334, 0.445822
-0.0934737, 0.0572131

-0.819298, -0.505357
0.924063, 0.442327
-0.104765, 0.0630294

-0.812619, -0.507592
0.928692, 0.438792
-0.116073, 0.0687997

-0.805824, -0.509736
0.933221, 0.435217
-0.127398, 0.0745193

-0.798911, -0.511787
0.937653, 0.431604
-0.138742, 0.0801831

-0.791882, -0.513741
0.941988, 0.427955
-0.150106, 0.0857862

-0.784735, -0.515595
0.946227, 0.424271
-0.161493, 0.0913236

-0.77747, -0.517343
0.950373, 0.420553
-0.172902, 0.0967903

-0.770089, -0.518984
0.954425, 0.416802
-0.184336, 0.102181

-0.762591, -0.520512
0.958385, 0.41302
-0.195795, 0.107492

-0.754976, -0.521924
0.962255, 0.409208
-0.207279, 0.112716

-0.747245, -0.523216
0.966035, 0.405366
-0.21879, 0.11785

-0.739398, -0.524383
0.969726, 0.401496
-0.230328, 0.122888

-0.731438, -0.525422
0.97333, 0.397598
-0.241892, 0.127824

-0.723364, -0.526329
0.976848, 0.393673
-0.253484, 0.132655

-0.715177, -0.527098
0.98028, 0.389723
-0.265103, 0.137375

-0.70688, -0.527726
0.983628, 0.385748
-0.276747, 0.141978

-0.698474, -0.528208
0.986892, 0.381748
-0.288418, 0.14646

-0.689961, -0.52854
0.990074, 0.377724
-0.300113, 0.150815

-0.681342, -0.528718
0.993175, 0.373678
-0.311833, 0.15504

-0.67262, -0.528737
0.996194, 0.369609
-0.323574, 0.159128

-0.663798, -0.528592
0.999134, 0.365517
-0.335336, 0.163075

-0.654878, -0.528281
1.002, 0.361405
-0.347118, 0.166876

-0.645863, -0.527798
1.00478, 0.357271
-0.358916, 0.170527

-0.636756, -0.527139
1.00748, 0.353116
-0.370728, 0.174023

-0.62756, -0.5263
1.01011, 0.348942
-0.382552, 0.177359

-0.61828, -0.525278
1.01267, 0.344747
-0.394385, 0.180531

-0.608919, -0.524068
1.01514, 0.340533
-0.406223, 0.183535

-0.599481, -0.522667
1.01755, 0.3363
-0.418064, 0.186367

-0.58997, -0.521071
1.01987, 0.332048
-0.429903, 0.189023

-0.580392, -0.519276
1.02213, 0.327776
-0.441737, 0.1915

-0.570749, -0.51728
1.02431, 0.323487
-0.453562, 0.193793

-0.561049, -0.51508
1.02642, 0.319179
-0.465372, 0.195901

-0.551294, -0.512673
1.02846, 0.314853
-0.477164, 0.19782

-0.541492, -0.510056
1.03042, 0.310509
-0.488933, 0.199547

-0.531647, -0.507228
1.03232, 0.306147
-0.500673, 0.201081

-0.521765, -0.504186
1.03414, 0.301768
-0.512379, 0.202418

-0.511851, -0.500929
1.0359, 0.29737
-0.524047, 0.203559

-0.501911, -0.497455
1.03758, 0.292955
-0.53567, 0.2045

-0.491951, -0.493764
1.03919, 0.288523
-0.547243, 0.205241

-0.481977, -0.489855
1.04074, 0.284073
-0.558761, 0.205781

-0.471995, -0.485727
1.04221, 0.279606
-0.570217, 0.206121

-0.462011, -0.481381
1.04362, 0.275121
-0.581607, 0.206259

-0.45203, -0.476816
1.04495, 0.270619
-0.592923, 0.206197

-0.442059, -0.472035
1.04622, 0.2661
-0.604161, 0.205935

-0.432104, -0.467037
1.04742, 0.261563
-0.615314, 0.205474

-0.42217, -0.461824
1.04855, 0.257009
-0.626377, 0.204816

-0.412262, -0.456399
1.04961, 0.252437
-0.637344, 0.203962

-0.402386, -0.450762
1.0506, 0.247847
-0.648209, 0.202915

-0.392548, -0.444917
1.05152, 0.24324
-0.658968, 0.201676

-0.382753, -0.438865
1.05237, 0.238616
-0.669615, 0.20025

-0.373005, -0.432611
1.05315, 0.233973
-0.680145, 0.198638

-0.363309, -0.426158
1.05386, 0.229313
-0.690552, 0.196845

-0.353671, -0.419508
1.0545, 0.224635
-0.700833, 0.194873

-0.344092, -0.412666
1.05508, 0.219939
-0.710983, 0.192727

-0.334579, -0.405636
1.05558, 0.215225
-0.720997, 0.190411

-0.325134, -0.398423
1.05601, 0.210494
-0.730872, 0.187929

-0.315761, -0.391029
1.05636, 0.205744
-0.740603, 0.185286

-0.306463, -0.383461
1.05665, 0.200976
-0.750188, 0.182486

-0.297242, -0.375723
1.05686, 0.196189
-0.759623, 0.179534

-0.288101, -0.36782
1.05701, 0.191385
-0.768905, 0.176435

-0.279042, -0.359756
1.05707, 0.186562
-0.778031, 0.173195

-0.270067, -0.351538
1.05707, 0.18172
-0.787, 0.169818

-0.261177, -0.343169
1.05699, 0.176861
-0.795808, 0.166309

-0.252374, -0.334656
1.05683, 0.171982
-0.804455, 0.162674

-0.243658, -0.326003
1.0566, 0.167086
-0.812938, 0.158917

-0.235029, -0.317216
1.05629, 0.162171
-0.821257, 0.155045

-0.226489, -0.3083
1.0559, 0.157237
-0.829409, 0.151063

-0.218037, -0.29926
1.05543, 0.152285
-0.837395, 0.146975

-0.209672, -0.290101
1.05489, 0.147315
-0.845214, 0.142786

-0.201394, -0.280829
1.05426, 0.142326
-0.852866, 0.138503

-0.193202, -0.271448
1.05355, 0.137319
-0.86035, 0.134129

-0.185095, -0.261964
1.05276, 0.132294
-0.867666, 0.129671

-0.177072, -0.252382
1.05189, 0.127251
-0.874815, 0.125132

-0.169131, -0.242707
1.05093, 0.12219
-0.881798, 0.120517

-0.16127, -0.232942
1.04988, 0.117111
-0.888615, 0.115831

-0.153487, -0.223094
1.04875, 0.112015
-0.895266, 0.111079

-0.14578, -0.213167
1.04753, 0.106902
-0.901753, 0.106265

-0.138147, -0.203165
1.04622, 0.101771
-0.908077, 0.101393

-0.130584, -0.193092
1.04482, 0.0966241
-0.914239, 0.096468

-0.12309, -0.182954
1.04333, 0.0914607
-0.920241, 0.0914929

-0.115661, -0.172753
1.04174, 0.0862813
-0.926084, 0.0864719

-0.108294, -0.162495
1.04006, 0.0810865
-0.93177, 0.0814089

-0.100986, -0.152184
1.03829, 0.0758765
-0.937299, 0.0763074

-0.0937336, -0.141823
1.03641, 0.0706521
-0.942675, 0.0711708

-0.0865336, -0.131416
1.03443, 0.0654137
-0.947899, 0.0660024

-0.0793824, -0.120967
1.03235, 0.0601619
-0.952972, 0.0608055

-0.0722764, -0.11048
1.03017, 0.0548975
-0.957897, 0.0555829

-0.0652118, -0.0999587
1.02789, 0.0496211
-0.962676, 0.0503376

-0.058185, -0.089406
1.0255, 0.0443336
-0.96731, 0.0450724

-0.051192, -0.0788257
1.02299, 0.0390358
-0.971802, 0.0397898

-0.0442291, -0.0682212
1.02038, 0.0337288
-0.976154, 0.0344924

-0.0372921, -0.0575959
1.01766, 0.0284134
-0.980367, 0.0291825

-0.0303773, -0.0469531
1.01482, 0.0230907
-0.984445, 0.0238624

-0.0234805, -0.0362962
1.01187, 0.017762
-0.988389, 0.0185342

-0.0165976, -0.0256283
1.0088, 0.0124284
-0.9922, 0.0131999

-0.00972468, -0.0149527
1.00561, 0.0070913
-0.995882, 0.00786143

-0.00285755, -0.00427269
1.00229, 0.00175211
-0.999436, 0.00252058

0.00400787, 0.00640863
0.998857, -0.00358766
-1.00286, -0.00282098

