0.0104949, 0.00450634
0.99469, -0.00225317
-1.00518, -0.00225317

0.0209961, 0.00901132
0.989252, -0.00450563
-1.01025, -0.00450569

0.0315099, 0.0135136
0.983682, -0.0067566
-1.01519, -0.00675699

0.0420427, 0.0180117
0.977977, -0.00900523
-1.02002, -0.00900651

0.052601, 0.0225043
0.972133, -0.0112506
-1.02473, -0.0112538

0.0631913, 0.0269899
0.966146, -0.0134916
-1.02934, -0.0134984

0.0738202, 0.0314669
0.960011, -0.0157271
-1.03383, -0.0157398

0.0844947, 0.0359337
0.953724, -0.0179558
-1.03822, -0.0179778

0.0952216, 0.0403885
0.947281, -0.0201765
-1.0425, -0.0202121

0.106008, 0.0448295
0.940676, -0.0223873
-1.04668, -0.0224422

0.116862, 0.0492547
0.933903, -0.0245868
-1.05077, -0.0246679

0.127792, 0.0536619
0.926957, -0.0267729
-1.05475, -0.0268891

0.138804, 0.0580488
0.919831, -0.0289434
-1.05863, -0.0291054

0.149908, 0.0624127
0.912518, -0.031096
-1.06243, -0.0313166

0.161113, 0.0667507
0.905012, -0.0332281
-1.06612, -0.0335226

0.172428, 0.0710597
0.897304, -0.0353364
-1.06973, -0.0357233

0.183863, 0.0753362
0.889386, -0.0374178
-1.07325, -0.0379185

0.195429, 0.0795761
0.881249, -0.0394682
-1.07668, -0.040108

0.207137, 0.083775
0.872882, -0.0414833
-1.08002, -0.0422917

0.219, 0.0879278
0.864275, -0.0434581
-1.08328, -0.0444697

0.231032, 0.0920287
0.855416, -0.045387
-1.08645, -0.0466417

0.243245, 0.096071
0.846291, -0.0472633
-1.08954, -0.0488077

0.255656, 0.100047
0.836886, -0.0490794
-1.09254, -0.0509677

0.268282, 0.103948
0.827185, -0.0508265
-1.09547, -0.0531216

0.281142, 0.107764
0.817171, -0.0524943
-1.09831, -0.0552694

0.294257, 0.111482
0.806823, -0.0540706
-1.10108, -0.0574111

0.307649, 0.115088
0.79612, -0.0555411
-1.10377, -0.0595467

0.321345, 0.118565
0.785036, -0.0568884
-1.10638, -0.0616761

0.335374, 0.121891
0.773544, -0.0580918
-1.10892, -0.0637994

0.349768, 0.125043
0.761612, -0.059126
-1.11138, -0.0659166

0.364565, 0.127987
0.749202, -0.0599597
-1.11377, -0.0680278

0.379807, 0.130687
0.736274, -0.060554
-1.11608, -0.0701329

0.395545, 0.133091
0.722778, -0.0608595
-1.11832, -0.072232

0.411835, 0.135138
0.708658, -0.0608128
-1.12049, -0.0743251

0.428742, 0.136743
0.693848, -0.0603309
-1.12259, -0.0764124

0.446345, 0.137796
0.678272, -0.0593025
-1.12462, -0.0784939

0.464732, 0.138145
0.661844, -0.0575753
-1.12658, -0.0805696

0.483999, 0.137575
0.644464, -0.0549354
-1.12846, -0.0826397

0.504248, 0.135777
0.626033, -0.051073
-1.13028, -0.0847041

0.525559, 0.13229
0.606472, -0.0455271
-1.13203, -0.086763

0.547845, 0.126576
0.585866, -0.0377593
-1.13371, -0.0888164

0.570573, 0.118803
0.564752, -0.0279383
-1.13532, -0.0908644

0.593194, 0.109191
0.543675, -0.0162843
-1.13687, -0.092907

0.615163, 0.0980077
0.523183, -0.00306348
-1.13835, -0.0949442

0.635951, 0.0855571
0.503804, 0.0114188
-1.13975, -0.0969759

0.655055, 0.0721766
0.48604, 0.0268253
-1.1411, -0.0990019

0.672016, 0.0582263
0.470351, 0.0427958
-1.14237, -0.101022

0.68651, 0.0440868
0.457062, 0.0589495
-1.14357, -0.103036

0.699087, 0.0300673
0.445622, 0.0749769
-1.14471, -0.105044

0.710148, 0.0163089
0.435629, 0.0907367
-1.14578, -0.107046

0.719988, 0.002872
0.426791, 0.106168
-1.14678, -0.10904

0.728823, -0.0102227
0.418888, 0.12125
-1.14771, -0.111028

0.736817, -0.0229744
0.411759, 0.135982
-1.14858, -0.113008

0.744097, -0.0353919
0.405276, 0.150372
-1.14937, -0.11498

0.750763, -0.0474886
0.399341, 0.164433
-1.1501, -0.116945

0.756892, -0.0592797
0.393875, 0.178181
-1.15077, -0.118901

0.762549, -0.0707807
0.388814, 0.19163
-1.15136, -0.120849

0.767786, -0.0820068
0.384105, 0.204795
-1.15189, -0.122788

0.772647, -0.0929727
0.379706, 0.217691
-1.15235, -0.124718

0.777168, -0.103692
0.37558, 0.230331
-1.15275, -0.126639

0.781381, -0.114177
0.371697, 0.242727
-1.15308, -0.12855

0.785312, -0.12444
0.368029, 0.254891
-1.15334, -0.130452

0.788983, -0.134491
0.364554, 0.266834
-1.15354, -0.132343

0.792415, -0.144341
0.361253, 0.278565
-1.15367, -0.134224

0.795625, -0.153999
0.358109, 0.290093
-1.15373, -0.136095

0.798628, -0.163473
0.355107, 0.301427
-1.15373, -0.137954

0.801437, -0.172771
0.352232, 0.312575
-1.15367, -0.139803

0.804065, -0.181902
0.349475, 0.323543
-1.15354, -0.141641

0.806522, -0.190871
0.346823, 0.334338
-1.15335, -0.143467

0.808818, -0.199685
0.344268, 0.344966
-1.15309, -0.145281

0.810962, -0.208349
0.341802, 0.355434
-1.15276, -0.147084

0.812961, -0.21687
0.339416, 0.365745
-1.15238, -0.148875

0.814821, -0.225253
0.337104, 0.375906
-1.15193, -0.150654

0.816551, -0.233502
0.33486, 0.385921
-1.15141, -0.15242

0.818155, -0.241621
0.332678, 0.395794
-1.15083, -0.154173

0.819639, -0.249615
0.330553, 0.405529
-1.15019, -0.155914

0.821008, -0.257489
0.32848, 0.415131
-1.14949, -0.157642

0.822266, -0.265244
0.326455, 0.424601
-1.14872, -0.159357

0.823418, -0.272886
0.324474, 0.433945
-1.14789, -0.161059

0.824467, -0.280418
0.322533, 0.443165
-1.147, -0.162747

0.825417, -0.287842
0.32063, 0.452263
-1.14605, -0.164421

0.826271, -0.295161
0.318759, 0.461243
-1.14503, -0.166082

0.827033, -0.302379
0.31692, 0.470108
-1.14395, -0.167729

0.827704, -0.309497
0.315109, 0.47886
-1.14281, -0.169363

0.828289, -0.316519
0.313324, 0.4875
-1.14161, -0.170981

0.828788, -0.323446
0.311563, 0.496033
-1.14035, -0.172586

0.829205, -0.330282
0.309822, 0.504458
-1.13903, -0.174176

0.829542, -0.337028
0.308101, 0.51278
-1.13764, -0.175752

0.829801, -0.343686
0.306397, 0.520999
-1.1362, -0.177313

0.829984, -0.350258
0.304709, 0.529117
-1.13469, -0.178859

0.830092, -0.356746
0.303035, 0.537136
-1.13313, -0.180391

0.830127, -0.363151
0.301373, 0.545058
-1.1315, -0.181907

0.830091, -0.369476
0.299723, 0.552884
-1.12981, -0.183408

0.829986, -0.375722
0.298082, 0.560616
-1.12807, -0.184894

0.829812, -0.381891
0.296449, 0.568255
-1.12626, -0.186364

0.829571, -0.387983
0.294824, 0.575802
-1.12439, -0.187819

0.829264, -0.394001
0.293204, 0.58326
-1.12247, -0.189259

0.828893, -0.399945
0.29159, 0.590628
-1.12048, -0.190682

0.828458, -0.405818
0.289979, 0.597908
-1.11844, -0.19209

0.827961, -0.41162
0.288372, 0.605102
-1.11633, -0.193482

0.827403, -0.417352
0.286766, 0.61221
-1.11417, -0.194858

0.826784, -0.423016
0.285162, 0.619234
-1.11195, -0.196218

0.826106, -0.428612
0.283559, 0.626174
-1.10966, -0.197562

0.825369, -0.434142
0.281954, 0.633031
-1.10732, -0.198889

0.824574, -0.439607
0.280349, 0.639807
-1.10492, -0.2002

0.823723, -0.445007
0.278742, 0.646502
-1.10246, -0.201494

0.822814, -0.450344
0.277133, 0.653116
-1.09995, -0.202772

0.821851, -0.455619
0.27552, 0.659652
-1.09737, -0.204033

0.820832, -0.460831
0.273904, 0.666109
-1.09474, -0.205277

0.819759, -0.465983
0.272284, 0.672488
-1.09204, -0.206505

0.818632, -0.471075
0.270659, 0.678791
-1.08929, -0.207715

0.817452, -0.476107
0.269029, 0.685016
-1.08648, -0.208909

0.816219, -0.481081
0.267392, 0.691167
-1.08361, -0.210085

0.814934, -0.485997
0.26575, 0.697242
-1.08068, -0.211245

0.813598, -0.490856
0.264101, 0.703242
-1.0777, -0.212386

0.81221, -0.495658
0.262445, 0.709169
-1.07465, -0.213511

0.810771, -0.500404
0.260781, 0.715022
-1.07155, -0.214618

0.809282, -0.505095
0.25911, 0.720803
-1.06839, -0.215707

0.807743, -0.509731
0.25743, 0.726511
-1.06517, -0.216779

0.806154, -0.514313
0.255741, 0.732147
-1.0619, -0.217834

0.804515, -0.518842
0.254044, 0.737712
-1.05856, -0.21887

0.802828, -0.523317
0.252337, 0.743205
-1.05517, -0.219888

0.801092, -0.527739
0.250621, 0.748628
-1.05171, -0.220889

0.799307, -0.53211
0.248894, 0.753981
-1.0482, -0.221872

0.797474, -0.536428
0.247158, 0.759265
-1.04463, -0.222836

0.795594, -0.540696
0.245411, 0.764478
-1.041, -0.223782

0.793665, -0.544912
0.243653, 0.769623
-1.03732, -0.22471

0.791689, -0.549079
0.241884, 0.774699
-1.03357, -0.22562

0.789666, -0.553195
0.240104, 0.779706
-1.02977, -0.226512

0.787595, -0.557261
0.238312, 0.784646
-1.02591, -0.227384

0.785478, -0.561278
0.236509, 0.789517
-1.02199, -0.228239

0.783314, -0.565247
0.234693, 0.794321
-1.01801, -0.229074

0.781103, -0.569166
0.232866, 0.799058
-1.01397, -0.229891

0.778845, -0.573038
0.231026, 0.803727
-1.00987, -0.230689

0.776541, -0.576861
0.229173, 0.80833
-1.00571, -0.231468

0.774191, -0.580637
0.227308, 0.812866
-1.0015, -0.232229

0.771794, -0.584365
0.22543, 0.817335
-0.997224, -0.23297

0.769352, -0.588046
0.223538, 0.821739
-0.99289, -0.233692

0.766863, -0.591681
0.221633, 0.826076
-0.988496, -0.234395

0.764328, -0.595268
0.219715, 0.830347
-0.984043, -0.235079

0.761746, -0.598809
0.217783, 0.834553
-0.97953, -0.235744

0.759119, -0.602304
0.215837, 0.838693
-0.974957, -0.236389

0.756446, -0.605753
0.213878, 0.842767
-0.970324, -0.237014

0.753727, -0.609156
0.211904, 0.846776
-0.965631, -0.23762

0.750962, -0.612513
0.209916, 0.85072
-0.960877, -0.238207

0.74815, -0.615825
0.207913, 0.854599
-0.956064, -0.238774

0.745293, -0.619092
0.205896, 0.858412
-0.951189, -0.239321

0.74239, -0.622313
0.203864, 0.862161
-0.946254, -0.239848

0.73944, -0.625489
0.201818, 0.865844
-0.941258, -0.240355

0.736444, -0.62862
0.199757, 0.869463
-0.9362, -0.240842

0.733401, -0.631707
0.19768, 0.873017
-0.931082, -0.24131

0.730313, -0.634749
0.195589, 0.876506
-0.925901, -0.241757

0.727177, -0.637746
0.193482, 0.87993
-0.920659, -0.242184

0.723995, -0.640698
0.19136, 0.883289
-0.915355, -0.242591

0.720766, -0.643606
0.189222, 0.886583
-0.909988, -0.242977

0.71749, -0.64647
0.187069, 0.889813
-0.904559, -0.243343

0.714167, -0.649289
0.1849, 0.892978
-0.899068, -0.243689

0.710797, -0.652064
0.182716, 0.896077
-0.893513, -0.244014

0.70738, -0.654794
0.180515, 0.899112
-0.887895, -0.244318

0.703914, -0.65748
0.178299, 0.902082
-0.882213, -0.244602

0.700401, -0.660122
0.176066, 0.904987
-0.876468, -0.244865

0.69684, -0.662719
0.173818, 0.907826
-0.870658, -0.245107

0.693231, -0.665272
0.171553, 0.910601
-0.864784, -0.245329

0.689573, -0.66778
0.169272, 0.91331
-0.858845, -0.24553

0.685867, -0.670244
0.166974, 0.915953
-0.852841, -0.245709

0.682111, -0.672663
0.164661, 0.918531
-0.846772, -0.245868

0.678306, -0.675038
0.16233, 0.921043
-0.840636, -0.246005

0.674452, -0.677368
0.159983, 0.92349
-0.834435, -0.246122

0.670547, -0.679653
0.157619, 0.92587
-0.828167, -0.246217

0.666593, -0.681893
0.155239, 0.928184
-0.821832, -0.246291

0.662588, -0.684088
0.152842, 0.930432
-0.81543, -0.246344

0.658532, -0.686238
0.150428, 0.932614
-0.80896, -0.246375

0.654425, -0.688343
0.147997, 0.934728
-0.802422, -0.246386

0.650267, -0.690402
0.145549, 0.936776
-0.795816, -0.246374

0.646056, -0.692415
0.143084, 0.938757
-0.78914, -0.246342

0.641793, -0.694382
0.140602, 0.94067
-0.782395, -0.246288

0.637477, -0.696303
0.138103, 0.942516
-0.77558, -0.246212

0.633108, -0.698178
0.135586, 0.944293
-0.768695, -0.246115

0.628686, -0.700006
0.133053, 0.946003
-0.761738, -0.245997

0.624209, -0.701787
0.130502, 0.947644
-0.75471, -0.245857

0.619677, -0.703521
0.127934, 0.949217
-0.747611, -0.245695

0.61509, -0.705208
0.125348, 0.95072
-0.740438, -0.245512

0.610448, -0.706847
0.122745, 0.952155
-0.733193, -0.245308

0.605749, -0.708437
0.120125, 0.953519
-0.725874, -0.245082

0.600993, -0.709979
0.117487, 0.954814
-0.71848, -0.244835

0.59618, -0.711472
0.114832, 0.956038
-0.711012, -0.244566

0.591308, -0.712916
0.112159, 0.957192
-0.703468, -0.244276

0.586378, -0.714309
0.109469, 0.958274
-0.695848, -0.243965

0.581389, -0.715653
0.106762, 0.959285
-0.688151, -0.243632

0.57634, -0.716946
0.104036, 0.960225
-0.680376, -0.243279

0.571229, -0.718187
0.101294, 0.961091
-0.672523, -0.242904

0.566057, -0.719377
0.0985334, 0.961886
-0.664591, -0.242508

0.560823, -0.720515
0.0957556, 0.962607
-0.656579, -0.242092

0.555526, -0.721599
0.0929603, 0.963254
-0.648486, -0.241655

0.550165, -0.72263
0.0901474, 0.963827
-0.640312, -0.241197

0.544739, -0.723606
0.0873171, 0.964326
-0.632056, -0.240719

0.539247, -0.724528
0.0844693, 0.964749
-0.623716, -0.240221

0.533688, -0.725393
0.081604, 0.965097
-0.615292, -0.239703

0.528062, -0.726202
0.0787214, 0.965368
-0.606784, -0.239166

0.522367, -0.726954
0.0758214, 0.965563
-0.598189, -0.238609

0.516603, -0.727648
0.072904, 0.96568
-0.589507, -0.238033

0.510768, -0.728282
0.0699694, 0.965719
-0.580737, -0.237438

0.504861, -0.728856
0.0670176, 0.96568
-0.571878, -0.236824

0.49888, -0.729368
0.0640486, 0.965562
-0.562929, -0.236193

0.492826, -0.729819
0.0610626, 0.965363
-0.553889, -0.235544

0.486696, -0.730205
0.0580596, 0.965084
-0.544756, -0.234879

0.480489, -0.730527
0.0550398, 0.964724
-0.535529, -0.234196

0.474204, -0.730783
0.0520031, 0.964282
-0.526207, -0.233498

0.467839, -0.730972
0.0489498, 0.963757
-0.516789, -0.232785

0.461393, -0.731091
0.04588, 0.963148
-0.507273, -0.232057

0.454865, -0.73114
0.0427938, 0.962456
-0.497659, -0.231315

0.448252, -0.731117
0.0396914, 0.961678
-0.487943, -0.230561

0.441553, -0.73102
0.0365729, 0.960815
-0.478126, -0.229794

0.434766, -0.730848
0.0334385, 0.959864
-0.468205, -0.229017

0.42789, -0.730597
0.0302884, 0.958827
-0.458178, -0.22823

0.420922, -0.730267
0.0271228, 0.957701
-0.448045, -0.227434

0.413861, -0.729854
0.0239419, 0.956485
-0.437803, -0.226631

0.406705, -0.729358
0.020746, 0.955179
-0.427451, -0.225822

0.39945, -0.728774
0.0175354, 0.953782
-0.416986, -0.225009

0.392096, -0.7281
0.0143103, 0.952293
-0.406407, -0.224193

0.38464, -0.727333
0.011071, 0.95071
-0.395711, -0.223377

0.377079, -0.726471
0.00781783, 0.949034
-0.384897, -0.222563

0.36941, -0.725509
0.00455119, 0.947262
-0.373962, -0.221753

0.361632, -0.724444
0.00127141, 0.945394
-0.362904, -0.220949

0.353741, -0.723273
-0.0020211, 0.943428
-0.35172, -0.220155

0.345734, -0.72199
-0.00532592, 0.941364
-0.340409, -0.219373

0.337609, -0.720592
-0.00864259, 0.9392
-0.328967, -0.218607

0.329362, -0.719074
-0.0119706, 0.936935
-0.317391, -0.217861

0.32099, -0.71743
-0.0153096, 0.934568
-0.30568, -0.217138

0.312489, -0.715654
-0.0186588, 0.932098
-0.29383, -0.216444

0.303856, -0.713741
-0.0220177, 0.929523
-0.281838, -0.215783

0.295087, -0.711682
-0.0253858, 0.926843
-0.269701, -0.215161

0.286179, -0.709473
-0.0287623, 0.924056
-0.257417, -0.214584

0.277127, -0.707103
-0.0321466, 0.921161
-0.24498, -0.214059

0.267927, -0.704564
-0.0355378, 0.918157
-0.232389, -0.213593

0.258575, -0.701846
-0.0389354, 0.915041
-0.219639, -0.213195

0.249067, -0.698939
-0.0423383, 0.911814
-0.206728, -0.212875

0.239398, -0.695831
-0.0457458, 0.908473
-0.193652, -0.212642

0.229564, -0.69251
-0.049157, 0.905018
-0.180407, -0.212508

0.21956, -0.68896
-0.0525708, 0.901447
-0.166989, -0.212487

0.209383, -0.685165
-0.0559862, 0.897758
-0.153396, -0.212593

0.199027, -0.681109
-0.0594023, 0.893951
-0.139625, -0.212842

0.18849, -0.676772
-0.062818, 0.890025
-0.125672, -0.213253

0.177767, -0.672131
-0.0662319, 0.885977
-0.111536, -0.213846

0.166857, -0.667163
-0.0696431, 0.881808
-0.097214, -0.214644

0.155757, -0.66184
-0.0730502, 0.877515
-0.0827067, -0.215674

0.144466, -0.656131
-0.076452, 0.873097
-0.0680145, -0.216965

0.132987, -0.650003
-0.0798471, 0.868554
-0.05314, -0.21855

0.121322, -0.643417
-0.0832342, 0.863884
-0.0380881, -0.220467

0.109479, -0.63633
-0.086612, 0.859086
-0.0228672, -0.222756

0.0974687, -0.628694
-0.0899791, 0.85416
-0.00748962, -0.225466

0.0853075, -0.620457
-0.0933341, 0.849105
0.00802655, -0.228648

0.0730195, -0.611559
-0.0966756, 0.843919
0.0236561, -0.23236

0.0606378, -0.601936
-0.100002, 0.838602
0.0393644, -0.236666

0.0482074, -0.591521
-0.103313, 0.833153
0.0551052, -0.241633

0.0357879, -0.580241
-0.106605, 0.827573
0.0708176, -0.247332

0.0234568, -0.568023
-0.10988, 0.821859
0.0864228, -0.253836

0.0113121, -0.5548
-0.113134, 0.816012
0.101822, -0.261213

-0.000525173, -0.540511
-0.116367, 0.810032
0.116892, -0.26952

-0.0119113, -0.525117
-0.119578, 0.803916
0.13149, -0.2788

-0.0226826, -0.508602
-0.122767, 0.797666
0.145449, -0.289064

-0.0326632, -0.490991
-0.125932, 0.791281
0.158595, -0.30029

-0.0416775, -0.472352
-0.129072, 0.784759
0.17075, -0.312407

-0.0495663, -0.452799
-0.132188, 0.778099
0.181754, -0.3253

-0.0562041, -0.432489
-0.135279, 0.771301
0.191483, -0.338812

-0.0615126, -0.411606
-0.138344, 0.764363
0.199857, -0.352758

-0.0654667, -0.390345
-0.141383, 0.757283
0.20685, -0.366938

-0.068092, -0.368894
-0.144396, 0.750058
0.212488, -0.381165

-0.0694562, -0.347418
-0.147382, 0.742686
0.216838, -0.395268

-0.0696557, -0.326055
-0.150341, 0.735164
0.219996, -0.409109

-0.0688031, -0.304908
-0.153272, 0.727489
0.222075, -0.42258

-0.0670166, -0.284049
-0.156173, 0.719655
0.22319, -0.435606

-0.0644119, -0.263523
-0.159046, 0.711659
0.223457, -0.448136

-0.0610975, -0.243355
-0.161887, 0.703495
0.222984, -0.46014

-0.0571722, -0.223553
-0.164695, 0.695159
0.221867, -0.471606

-0.0527243, -0.204111
-0.167469, 0.686644
0.220193, -0.482533

-0.0478317, -0.185016
-0.170207, 0.677943
0.218038, -0.492927

-0.0425627, -0.166248
-0.172905, 0.66905
0.215468, -0.502801

-0.036977, -0.147784
-0.175561, 0.659956
0.212538, -0.512172

-0.0311268, -0.129595
-0.178171, 0.650653
0.209298, -0.521058

-0.025058, -0.111654
-0.180732, 0.641132
0.20579, -0.529478

-0.0188112, -0.0939319
-0.183237, 0.631382
0.202048, -0.53745

-0.0124228, -0.0763979
-0.185682, 0.621394
0.198105, -0.544996

-0.00592571, -0.0590218
-0.188059, 0.611155
0.193985, -0.552133

0.000649681, -0.041773
-0.190362, 0.600652
0.189712, -0.558879

0.0072749, -0.0246206
-0.192579, 0.589872
0.185304, -0.565252

0.0139226, -0.00753359
-0.194702, 0.5788
0.18078, -0.571267

0.0205658, 0.00951922
-0.196717, 0.56742
0.176151, -0.57694

0.0271775, 0.0265694
-0.198609, 0.555715
0.171432, -0.582284

0.0337295, 0.043649
-0.200362, 0.543665
0.166632, -0.587314

0.0401919, 0.0607903
-0.201953, 0.53125
0.161761, -0.592041

0.0465324, 0.0780263
-0.203359, 0.51845
0.156826, -0.596476

0.052715, 0.0953902
-0.20455, 0.505241
0.151834, -0.600632

0.0586991, 0.112916
-0.205491, 0.4916
0.146792, -0.604516

0.0644381, 0.130636
-0.20614, 0.477503
0.141702, -0.608138

0.0698782, 0.148583
-0.206449, 0.462925
0.13657, -0.611507

0.0749564, 0.166788
-0.206356, 0.447843
0.1314, -0.61463

0.0795989, 0.185277
-0.205792, 0.432237
0.126193, -0.617514

0.0837195, 0.204071
-0.204672, 0.416094
0.120952, -0.620165

0.0872179, 0.223181
-0.202898, 0.399407
0.11568, -0.622588

0.0899792, 0.242602
-0.200356, 0.382187
0.110376, -0.624789

0.0918752, 0.262308
-0.196919, 0.364463
0.105044, -0.62677

0.0927684, 0.282242
-0.19245, 0.346294
0.0996815, -0.628536

0.0925207, 0.302313
-0.186812, 0.327777
0.0942909, -0.630089

0.0910075, 0.322383
-0.179879, 0.309047
0.0888718, -0.631431

0.0881361, 0.342277
-0.17156, 0.290284
0.0834243, -0.632562

0.0838664, 0.361786
-0.161815, 0.271696
0.0779482, -0.633483

0.0782249, 0.380692
-0.150668, 0.253501
0.0724435, -0.634192

0.0713082, 0.398791
-0.138218, 0.235898
0.0669102, -0.634689

0.0632702, 0.415926
-0.124619, 0.219045
0.0613487, -0.634971

0.0542998, 0.431993
-0.110059, 0.20304
0.0557595, -0.635034

0.0445955, 0.44695
-0.094739, 0.187924
0.0501436, -0.634874

0.0343439, 0.460804
-0.0788463, 0.173685
0.0445024, -0.634489

0.0237081, 0.473597
-0.0625459, 0.160274
0.0388378, -0.633872

0.0128221, 0.485396
-0.0459745, 0.147622
0.0331524, -0.633018

0.00179165, 0.496277
-0.0292408, 0.135646
0.0274491, -0.631924

-0.00930245, 0.506319
-0.0124292, 0.124263
0.0217317, -0.630582

-0.0204001, 0.515599
0.00439589, 0.113389
0.0160042, -0.628988

-0.0314573, 0.524188
0.0211859, 0.102949
0.0102714, -0.627136

-0.0424431, 0.532151
0.0379044, 0.0928715
0.00453871, -0.625022

-0.0533356, 0.539546
0.0545236, 0.0830941
-0.00118801, -0.62264

-0.0641202, 0.546425
0.0710226, 0.0735601
-0.00690234, -0.619985

-0.0747877, 0.552833
0.087385, 0.0642197
-0.0125973, -0.617053

-0.0853324, 0.55881
0.103598, 0.0550287
-0.0182656, -0.613839

-0.0957517, 0.564392
0.119651, 0.0459483
-0.0238992, -0.61034

-0.106045, 0.569608
0.135535, 0.0369445
-0.0294899, -0.606553

-0.116213, 0.574487
0.151241, 0.0279873
-0.0350289, -0.602474

-0.126257, 0.579051
0.166764, 0.0190509
-0.0405074, -0.598102

-0.136179, 0.583322
0.182095, 0.0101127
-0.0459159, -0.593434

-0.145984, 0.587317
0.197229, 0.00115306
-0.051245, -0.588471

-0.155673, 0.591055
0.212158, -0.00784461
-0.0564851, -0.58321

-0.16525, 0.594547
