0.0104949, 0.00450634
0.226876, -0.0168945
-0.0616262, -0.577653

-0.174718, 0.597809
0.241377, -0.0260084
-0.0666587, -0.5718

-0.184081, 0.60085
0.255654, -0.0351961
-0.0715728, -0.565654

-0.193342, 0.603681
0.269701, -0.0444654
-0.0763586, -0.559216

-0.202504, 0.606311
0.283511, -0.0538221
-0.0810068, -0.552489

-0.21157, 0.608748
0.297078, -0.0632705
-0.085508, -0.545478

-0.220543, 0.610999
0.310396, -0.0728135
-0.0898532, -0.538186

-0.229426, 0.613071
0.32346, -0.0824523
-0.0940338, -0.530618

-0.238221, 0.614968
0.336263, -0.092187
-0.0980415, -0.522781

-0.246931, 0.616696
0.3488, -0.102016
-0.101869, -0.51468

-0.255558, 0.61826
0.361066, -0.111938
-0.105508, -0.506322

-0.264104, 0.619663
0.373057, -0.12195
-0.108953, -0.497714

-0.272571, 0.620909
0.384769, -0.132046
-0.112198, -0.488863

-0.28096, 0.622001
0.396198, -0.142223
-0.115237, -0.479778

-0.289274, 0.622941
0.407341, -0.152475
-0.118066, -0.470466

-0.297514, 0.623732
0.418195, -0.162795
-0.120681, -0.460937

-0.305682, 0.624376
0.42876, -0.173178
-0.123078, -0.451198

-0.313777, 0.624875
0.439033, -0.183617
-0.125255, -0.441259

-0.321802, 0.62523
0.449013, -0.194103
-0.127211, -0.431127

-0.329757, 0.625442
0.458702, -0.204629
-0.128945, -0.420813

-0.337643, 0.625512
0.468098, -0.215188
-0.130455, -0.410323

-0.34546, 0.625441
0.477203, -0.225773
-0.131744, -0.399668

-0.353209, 0.625229
0.48602, -0.236374
-0.132811, -0.388855

-0.36089, 0.624877
0.494548, -0.246985
-0.133659, -0.377892

-0.368503, 0.624385
0.502793, -0.257597
-0.13429, -0.366788

-0.376048, 0.623753
0.510755, -0.268204
-0.134707, -0.355549

-0.383525, 0.622981
0.51844, -0.278797
-0.134914, -0.344183

-0.390934, 0.622068
0.52585, -0.28937
-0.134915, -0.332697

-0.398274, 0.621014
0.53299, -0.299916
-0.134716, -0.321097

-0.405544, 0.619818
0.539865, -0.310428
-0.13432, -0.30939

-0.412744, 0.61848
0.546479, -0.3209
-0.133735, -0.29758

-0.419872, 0.616999
0.552838, -0.331325
-0.132965, -0.285674

-0.426928, 0.615374
0.558946, -0.341699
-0.132018, -0.273675

-0.43391, 0.613604
0.564811, -0.352015
-0.130901, -0.261588

-0.440817, 0.611687
0.570436, -0.362269
-0.12962, -0.249418

-0.447646, 0.609624
0.575829, -0.372457
-0.128183, -0.237167

-0.454397, 0.607411
0.580995, -0.382573
-0.126598, -0.224838

-0.461066, 0.605049
0.58594, -0.392614
-0.124874, -0.212435

-0.467652, 0.602535
0.59067, -0.402576
-0.123017, -0.199959

-0.474153, 0.599869
0.595191, -0.412457
-0.121038, -0.187412

-0.480565, 0.597048
0.599509, -0.422253
-0.118945, -0.174795

-0.486885, 0.594071
0.603631, -0.431961
-0.116746, -0.162111

-0.493111, 0.590937
0.607562, -0.441579
-0.114451, -0.149359

-0.49924, 0.587645
0.611308, -0.451105
-0.112069, -0.13654

-0.505266, 0.584192
0.614875, -0.460538
-0.109609, -0.123654

-0.511188, 0.580577
0.618269, -0.469876
-0.107082, -0.110702

-0.516999, 0.576799
0.621496, -0.479117
-0.104496, -0.0976823

-0.522697, 0.572856
0.62456, -0.488261
-0.101863, -0.0845958

-0.528277, 0.568748
0.627468, -0.497306
-0.099191, -0.0714413

-0.533733, 0.564472
0.630224, -0.506253
-0.0964915, -0.0582182

-0.53906, 0.560027
0.632834, -0.515101
-0.0937744, -0.0449258

-0.544253, 0.555413
0.635303, -0.52385
-0.0910503, -0.0315632

-0.549306, 0.550629
0.637636, -0.5325
-0.0883298, -0.0181295

-0.554213, 0.545674
0.639837, -0.54105
-0.0856237, -0.00462394

-0.558968, 0.540547
0.64191, -0.549501
-0.0829429, 0.00895435

-0.563563, 0.535248
0.643861, -0.557854
-0.0802986, 0.0226061

-0.567992, 0.529778
0.645694, -0.56611
-0.0777018, 0.0363318

-0.572248, 0.524135
0.647412, -0.574267
-0.075164, 0.0501319

-0.576323, 0.518322
0.649019, -0.582329
-0.0726966, 0.0640065

-0.580209, 0.512338
0.65052, -0.590294
-0.0703113, 0.0779557

-0.583898, 0.506186
0.651917, -0.598165
-0.0680198, 0.0919791

-0.587381, 0.499866
0.653215, -0.605942
-0.0658338, 0.106076

-0.590651, 0.493381
0.654417, -0.613626
-0.0637652, 0.120245

-0.593698, 0.486733
0.655525, -0.621218
-0.0618261, 0.134485

-0.596514, 0.479926
0.656542, -0.62872
-0.0600285, 0.148794

-0.599088, 0.472963
0.657473, -0.636133
-0.0583844, 0.163169

-0.601413, 0.465849
0.658319, -0.643457
-0.0569057, 0.177608

-0.603478, 0.458587
0.659082, -0.650694
-0.0556045, 0.192106

-0.605274, 0.451185
0.659767, -0.657845
-0.0544926, 0.20666

-0.606792, 0.443648
0.660374, -0.664912
-0.0535817, 0.221264

-0.608022, 0.435982
0.660906, -0.671895
-0.0528834, 0.235913

-0.608956, 0.428196
0.661365, -0.678796
-0.0524089, 0.2506

-0.609584, 0.420297
0.661753, -0.685616
-0.0521692, 0.265319

-0.609897, 0.412296
0.662072, -0.692357
-0.0521748, 0.280061

-0.609888, 0.404201
0.662324, -0.699019
-0.052436, 0.294818

-0.609548, 0.396023
0.66251, -0.705604
-0.0529623, 0.309581

-0.60887, 0.387774
0.662633, -0.712113
-0.0537627, 0.324338

-0.607847, 0.379466
0.662692, -0.718546
-0.0548455, 0.339081

-0.606472, 0.37111
0.662691, -0.724906
-0.0562184, 0.353796

-0.604741, 0.362721
0.662629, -0.731193
-0.057888, 0.368472

-0.602649, 0.354312
0.662509, -0.737409
-0.0598603, 0.383097

-0.600191, 0.345898
0.662331, -0.743554
-0.0621401, 0.397656

-0.597366, 0.337493
0.662097, -0.749629
-0.0647313, 0.412136

-0.594171, 0.329112
0.661807, -0.755635
-0.0676365, 0.426523

-0.590605, 0.320771
0.661462, -0.761574
-0.0708575, 0.440803

-0.586669, 0.312485
0.661064, -0.767445
-0.0743947, 0.45496

-0.582365, 0.30427
0.660612, -0.77325
-0.0782473, 0.468981

-0.577695, 0.296141
0.660108, -0.778991
-0.0824134, 0.482849

-0.572663, 0.288114
0.659553, -0.784666
-0.0868898, 0.496552

-0.567274, 0.280203
0.658946, -0.790277
-0.0916722, 0.510075

-0.561533, 0.272423
0.658288, -0.795826
-0.0967551, 0.523403

-0.555449, 0.264789
0.657581, -0.801311
-0.102132, 0.536523

-0.549029, 0.257313
0.656824, -0.806735
-0.107795, 0.549422

-0.542282, 0.250009
0.656017, -0.812097
-0.113735, 0.562088

-0.535218, 0.242888
0.655162, -0.817398
-0.119944, 0.57451

-0.527848, 0.235962
0.654258, -0.822639
-0.12641, 0.586676

-0.520184, 0.229242
0.653306, -0.827819
-0.133122, 0.598577

-0.512237, 0.222735
0.652306, -0.832939
-0.140069, 0.610204

-0.50402, 0.216452
0.651258, -0.838
-0.147238, 0.621549

-0.495546, 0.210398
0.650162, -0.843002
-0.154616, 0.632604

-0.486828, 0.20458
0.649019, -0.847945
-0.162191, 0.643364

-0.47788, 0.199004
0.647829, -0.852828
-0.169949, 0.653824

-0.468716, 0.193674
0.646592, -0.857654
-0.177877, 0.663979

-0.459348, 0.188593
0.645309, -0.86242
-0.185961, 0.673827

-0.449791, 0.183763
0.643978, -0.867128
-0.194187, 0.683366

-0.440058, 0.179185
0.642601, -0.871778
-0.202543, 0.692593

-0.430163, 0.174861
0.641177, -0.876369
-0.211014, 0.701509

-0.420117, 0.170789
0.639707, -0.880902
-0.21959, 0.710113

-0.409935, 0.166968
0.63819, -0.885376
-0.228255, 0.718408

-0.399627, 0.163398
0.636627, -0.889792
-0.237, 0.726394

-0.389207, 0.160074
0.635018, -0.894149
-0.245811, 0.734075

-0.378685, 0.156994
0.633363, -0.898447
-0.254677, 0.741453

-0.368073, 0.154155
0.631661, -0.902686
-0.263588, 0.748531

-0.357381, 0.151552
0.629914, -0.906866
-0.272533, 0.755314

-0.346618, 0.14918
0.628121, -0.910987
-0.281502, 0.761807

-0.335796, 0.147035
0.626282, -0.915047
-0.290486, 0.768013

-0.324922, 0.145111
0.624397, -0.919048
-0.299475, 0.773937

-0.314004, 0.143402
0.622467, -0.922988
-0.308462, 0.779586

-0.303052, 0.141903
0.620491, -0.926868
-0.317438, 0.784965

-0.292073, 0.140608
0.618469, -0.930687
-0.326397, 0.790079

-0.281073, 0.139511
0.616403, -0.934444
-0.33533, 0.794934

-0.27006, 0.138604
0.614291, -0.93814
-0.344232, 0.799536

-0.259039, 0.137883
0.612135, -0.941774
-0.353096, 0.803891

-0.248016, 0.13734
0.609933, -0.945346
-0.361917, 0.808006

-0.236997, 0.136969
0.607687, -0.948854
-0.37069, 0.811885

-0.225987, 0.136763
0.605397, -0.952299
-0.37941, 0.815536

-0.21499, 0.136717
0.603063, -0.955681
-0.388073, 0.818964

-0.20401, 0.136823
0.600684, -0.958999
-0.396674, 0.822175

-0.193052, 0.137076
0.598262, -0.962252
-0.40521, 0.825176

-0.182119, 0.137469
0.595796, -0.96544
-0.413677, 0.827971

-0.171214, 0.137995
0.593287, -0.968562
-0.422073, 0.830567

-0.16034, 0.138649
0.590735, -0.971619
-0.430395, 0.832969

-0.1495, 0.139426
0.58814, -0.974609
-0.43864, 0.835184

-0.138697, 0.140318
0.585503, -0.977533
-0.446806, 0.837215

-0.127934, 0.14132
0.582824, -0.980389
-0.454891, 0.839069

-0.117211, 0.142427
0.580104, -0.983178
-0.462893, 0.840751

-0.106531, 0.143633
0.577342, -0.985898
-0.470811, 0.842265

-0.0958961, 0.144933
0.574539, -0.98855
-0.478643, 0.843617

-0.0853075, 0.146321
0.571696, -0.991133
-0.486388, 0.844811

-0.0747666, 0.147793
0.568813, -0.993646
-0.494046, 0.845853

-0.0642748, 0.149344
0.565889, -0.996089
-0.501615, 0.846746

-0.0538332, 0.150968
0.562927, -0.998463
-0.509094, 0.847495

-0.0434428, 0.152661
0.559926, -1.00076
-0.516483, 0.848104

-0.0331046, 0.154419
0.556887, -1.003
-0.523782, 0.848577

-0.0228193, 0.156237
0.553809, -1.00516
-0.53099, 0.848918

-0.0125878, 0.158111
0.550694, -1.00724
-0.538107, 0.849132

-0.00241053, 0.160037
0.547543, -1.00926
-0.545132, 0.849221

0.00771178, 0.162011
0.544355, -1.0112
-0.552067, 0.84919

0.0177787, 0.164029
0.541131, -1.01307
-0.55891, 0.849041

0.0277898, 0.166087
0.537872, -1.01487
-0.565661, 0.848779

0.0377446, 0.168182
0.534577, -1.01659
-0.572322, 0.848406

0.0476429, 0.17031
0.531249, -1.01824
-0.578892, 0.847926

0.0574844, 0.172469
0.527887, -1.01981
-0.585371, 0.847341

0.0672688, 0.174654
0.524492, -1.02131
-0.591761, 0.846654

0.076996, 0.176862
0.521064, -1.02273
-0.59806, 0.845869

0.0866658, 0.179092
0.517604, -1.02408
-0.60427, 0.844988

0.096278, 0.181338
0.514112, -1.02535
-0.61039, 0.844014

0.105833, 0.1836
0.51059, -1.02655
-0.616423, 0.842948

0.115329, 0.185874
0.507037, -1.02767
-0.622367, 0.841794

0.124768, 0.188158
0.503455, -1.02871
-0.628223, 0.840554

0.13415, 0.190449
0.499844, -1.02968
-0.633993, 0.83923

0.143473, 0.192745
0.496203, -1.03057
-0.639676, 0.837825

0.152738, 0.195043
0.492535, -1.03138
-0.645274, 0.83634

0.161946, 0.197342
0.48884, -1.03212
-0.650786, 0.834777

0.171095, 0.199638
0.485118, -1.03278
-0.656213, 0.833138

0.180187, 0.201931
0.48137, -1.03336
-0.661557, 0.831426

0.189221, 0.204218
0.477596, -1.03386
-0.666817, 0.829642

0.198197, 0.206497
0.473797, -1.03428
-0.671994, 0.827787

0.207116, 0.208766
0.469974, -1.03463
-0.677089, 0.825863

0.215976, 0.211025
0.466127, -1.0349
-0.682103, 0.823873

0.224779, 0.21327
0.462256, -1.03509
-0.687036, 0.821817

0.233525, 0.2155
0.458363, -1.0352
-0.691888, 0.819697

0.242212, 0.217714
0.454449, -1.03523
-0.696661, 0.817515

0.250843, 0.219911
0.450512, -1.03518
-0.701355, 0.815271

0.259415, 0.222088
0.446555, -1.03506
-0.70597, 0.812967

0.26793, 0.224245
0.442578, -1.03485
-0.710508, 0.810605

0.276388, 0.22638
0.43858, -1.03457
-0.714969, 0.808185

0.284789, 0.228493
0.434564, -1.0342
-0.719353, 0.805709

0.293132, 0.23058
0.430529, -1.03376
-0.723661, 0.803178

0.301417, 0.232643
0.426477, -1.03324
-0.727894, 0.800593

0.309646, 0.234679
0.422406, -1.03263
-0.732052, 0.797955

0.317817, 0.236687
0.418319, -1.03195
-0.736136, 0.795265

0.325931, 0.238667
0.414216, -1.03119
-0.740147, 0.792524

0.333988, 0.240617
0.410097, -1.03035
-0.744085, 0.789733

0.341988, 0.242536
0.405962, -1.02943
-0.74795, 0.786893

0.34993, 0.244424
0.401813, -1.02843
-0.751743, 0.784004

0.357815, 0.24628
0.39765, -1.02735
-0.755466, 0.781068

0.365643, 0.248102
0.393473, -1.02619
-0.759117, 0.778085

0.373414, 0.249891
0.389284, -1.02495
-0.762698, 0.775056

0.381128, 0.251644
0.385081, -1.02363
-0.766209, 0.771982

0.388785, 0.253363
0.380867, -1.02223
-0.769651, 0.768864

0.396384, 0.255045
0.376641, -1.02075
-0.773025, 0.765701

0.403926, 0.25669
0.372404, -1.01919
-0.77633, 0.762496

0.411411, 0.258298
0.368156, -1.01755
-0.779567, 0.759247

0.418839, 0.259867
0.363898, -1.01582
-0.782737, 0.755957

0.426209, 0.261398
0.359631, -1.01402
-0.78584, 0.752625

0.433522, 0.26289
0.355355, -1.01214
-0.788876, 0.749253

0.440777, 0.264342
0.35107, -1.01018
-0.791847, 0.74584

0.447975, 0.265754
0.346777, -1.00814
-0.794752, 0.742387

0.455115, 0.267124
0.342476, -1.00602
-0.797591, 0.738895

0.462198, 0.268454
0.338168, -1.00382
-0.800366, 0.735364

0.469223, 0.269742
0.333854, -1.00154
-0.803077, 0.731794

0.476191, 0.270987
0.329533, -0.999174
-0.805723, 0.728187

0.4831, 0.27219
0.325206, -0.996731
-0.808306, 0.724541

0.489951, 0.27335
0.320874, -0.994208
-0.810825, 0.720858

0.496745, 0.274466
0.316537, -0.991605
-0.813281, 0.717139

0.50348, 0.275539
0.312195, -0.988921
-0.815675, 0.713382

0.510157, 0.276567
0.307849, -0.986157
-0.818006, 0.70959

0.516776, 0.277551
0.3035, -0.983312
-0.820275, 0.705761

0.523336, 0.27849
0.299147, -0.980387
-0.822483, 0.701897

0.529837, 0.279384
0.294792, -0.977382
-0.824629, 0.697997

0.53628, 0.280233
0.290434, -0.974295
-0.826713, 0.694062

0.542663, 0.281036
0.286074, -0.971128
-0.828737, 0.690093

0.548988, 0.281793
0.281712, -0.967881
-0.8307, 0.686088

0.555253, 0.282503
0.277349, -0.964552
-0.832603, 0.682049

0.561459, 0.283167
0.272986, -0.961143
-0.834445, 0.677976

0.567606, 0.283784
0.268621, -0.957653
-0.836227, 0.673868

0.573692, 0.284355
0.264257, -0.954082
-0.83795, 0.669727

0.579719, 0.284878
0.259893, -0.950429
-0.839612, 0.665552

0.585686, 0.285353
0.25553, -0.946696
-0.841216, 0.661343

0.591592, 0.285781
0.251168, -0.942882
-0.84276, 0.657101

0.597438, 0.286161
0.246807, -0.938986
-0.844245, 0.652825

0.603223, 0.286493
0.242448, -0.935009
-0.845671, 0.648516

0.608947, 0.286777
0.238091, -0.930951
-0.847038, 0.644174

0.61461, 0.287012
0.233736, -0.926811
-0.848346, 0.639799

0.620211, 0.287199
0.229384, -0.922589
-0.849596, 0.63539

0.625751, 0.287336
0.225036, -0.918285
-0.850787, 0.630949

0.631229, 0.287425
0.220691, -0.9139
-0.85192, 0.626475

0.636645, 0.287465
0.21635, -0.909433
-0.852995, 0.621968

0.641998, 0.287456
0.212013, -0.904883
-0.854011, 0.617428

0.647289, 0.287397
0.20768, -0.900252
-0.854969, 0.612855

0.652516, 0.287289
0.203353, -0.895538
-0.855869, 0.608249

0.65768, 0.287131
0.19903, -0.890741
-0.856711, 0.60361

0.662781, 0.286923
0.194713, -0.885861
-0.857494, 0.598938

0.667818, 0.286666
0.190402, -0.880899
-0.85822, 0.594233

0.67279, 0.286358
0.186097, -0.875854
-0.858887, 0.589496

0.677698, 0.286
0.181798, -0.870725
-0.859496, 0.584725

0.682541, 0.285592
0.177506, -0.865513
-0.860047, 0.579921

0.687319, 0.285134
0.173221, -0.860218
-0.86054, 0.575084

0.692031, 0.284625
0.168943, -0.854838
-0.860974, 0.570213

0.696677, 0.284066
0.164673, -0.849375
-0.86135, 0.565309

0.701257, 0.283456
0.160411, -0.843827
-0.861668, 0.560371

0.70577, 0.282795
0.156157, -0.838195
-0.861927, 0.5554

0.710216, 0.282084
0.151911, -0.832478
-0.862127, 0.550394

0.714594, 0.281321
0.147675, -0.826676
-0.862268, 0.545355

0.718904, 0.280508
0.143447, -0.820789
-0.862351, 0.540281

0.723146, 0.279643
0.139228, -0.814816
-0.862374, 0.535173

0.727319, 0.278727
0.135019, -0.808758
-0.862338, 0.530031

0.731423, 0.27776
0.130819, -0.802614
-0.862242, 0.524854

0.735457, 0.276742
0.12663, -0.796383
-0.862086, 0.519641

0.73942, 0.275672
0.122451, -0.790066
-0.861871, 0.514394

0.743313, 0.274551
0.118282, -0.783661
-0.861595, 0.50911

0.747135, 0.273378
0.114124, -0.77717
-0.861259, 0.503791

0.750884, 0.272154
0.109977, -0.77059
-0.860861, 0.498437

0.754562, 0.270878
0.105841, -0.763923
-0.860403, 0.493045

0.758166, 0.269551
0.101717, -0.757168
-0.859883, 0.487617

0.761697, 0.268171
0.0976035, -0.750323
-0.859301, 0.482152

0.765154, 0.26674
0.0935023, -0.74339
-0.858657, 0.47665

0.768537, 0.265257
0.0894131, -0.736367
-0.85795, 0.47111

0.771844, 0.263723
0.0853359, -0.729254
-0.85718, 0.465532

0.775075, 0.262136
0.081271, -0.722051
-0.856346, 0.459915

0.77823, 0.260498
0.0772186, -0.714757
-0.855449, 0.45426

0.781308, 0.258807
0.0731787, -0.707372
-0.854487, 0.448565

0.784308, 0.257065
0.0691516, -0.699895
-0.853459, 0.44283

0.787229, 0.255271
0.0651372, -0.692326
-0.852366, 0.437055

0.790071, 0.253424
0.0611358, -0.684664
-0.851207, 0.43124

0.792833, 0.251526
0.0571474, -0.676909
-0.849981, 0.425383

0.795515, 0.249576
0.0531721, -0.669061
-0.848687, 0.419485

0.798115, 0.247573
0.0492099, -0.661118
-0.847325, 0.413544

0.800633, 0.245519
0.0452608, -0.65308
-0.845893, 0.407561

0.803067, 0.243413
0.041325, -0.644946
-0.844392, 0.401534

0.805418, 0.241255
0.0374023, -0.636717
-0.84282, 0.395462

0.807684, 0.239044
0.0334927, -0.628391
-0.841177, 0.389347

0.809865, 0.236782
0.0295962, -0.619968
-0.839461, 0.383185

0.811959, 0.234469
0.0257126, -0.611446
-0.837672, 0.376978

0.813966, 0.232103
0.0218419, -0.602826
-0.835808, 0.370723

0.815884, 0.229686
0.0179839, -0.594107
-0.833868, 0.364422

0.817713, 0.227217
0.0141384, -0.585288
-0.831851, 0.358071

0.819452, 0.224696
0.0103052, -0.576368
-0.829757, 0.351672

0.821099, 0.222124
0.00648395, -0.567346
-0.827583, 0.345222

0.822655, 0.219501
0.00267437, -0.558222
-0.825329, 0.338721

0.824117, 0.216826
-0.00112393, -0.548994
-0.822993, 0.332168

0.825484, 0.2141
-0.00491137, -0.539663
-0.820573, 0.325563

0.826756, 0.211324
-0.00868845, -0.530227
-0.818068, 0.318903

0.827932, 0.208496
-0.0124557, -0.520685
-0.815476, 0.312188

0.829009, 0.205618
-0.0162139, -0.511036
-0.812795, 0.305418

0.829988, 0.20269
-0.0199636, -0.50128
-0.810024, 0.29859

0.830866, 0.199711
-0.0237056, -0.491414
-0.80716, 0.291703

0.831643, 0.196682
-0.0274409, -0.48144
-0.804202, 0.284757

0.832317, 0.193604
-0.0311706, -0.471354
-0.801146, 0.27775

0.832887, 0.190476
-0.0348956, -0.461157
-0.797991, 0.270681

0.833352, 0.187299
-0.0386172, -0.450847
-0.794734, 0.263548

0.83371, 0.184073
-0.042337, -0.440423
-0.791373, 0.256349

0.833959, 0.180799
-0.0460563, -0.429883
-0.787903, 0.249084

0.8341, 0.177477
-0.049777, -0.419227
-0.784323, 0.24175

0.834129, 0.174107
-0.0535009, -0.408454
-0.780628, 0.234347

0.834046, 0.170689
-0.0572302, -0.397561
-0.776816, 0.226872

0.833849, 0.167225
-0.0609673, -0.386548
-0.772882, 0.219323

0.833537, 0.163715
-0.0647146, -0.375413
-0.768822, 0.211698

0.833107, 0.160159
-0.0684753, -0.364156
-0.764632, 0.203997

0.832559, 0.156558
-0.0722524, -0.352773
-0.760307, 0.196216

0.831891, 0.152912
-0.0760496, -0.341265
-0.755841, 0.188353

0.831101, 0.149222
-0.0798709, -0.32963
-0.75123, 0.180407

0.830187, 0.14549
-0.0837205, -0.317865
-0.746467, 0.172375

0.829148, 0.141715
-0.0876035, -0.305969
-0.741545, 0.164255

0.827983, 0.137898
-0.0915254, -0.293942
-0.736457, 0.156044

0.826689, 0.13404
-0.0954921, -0.281781
-0.731197, 0.14774

0.825264, 0.130143
-0.0995105, -0.269484
-0.725754, 0.139341

0.823708, 0.126207
-0.103588, -0.257051
-0.72012, 0.130844

0.822018, 0.122233
-0.107734, -0.244479
-0.714284, 0.122246

0.820192, 0.118223
-0.111956, -0.231768
-0.708236, 0.113545

0.818229, 0.114177
-0.116267, -0.218916
-0.701962, 0.104739

0.816127, 0.110096
-0.120677, -0.205921
-0.69545, 0.0958253

0.813884, 0.105982
-0.1252, -0.192784
-0.688684, 0.0868016

0.811499, 0.101837
-0.129852, -0.179503
-0.681647, 0.077666

0.80897, 0.097661
-0.134649, -0.166078
-0.674321, 0.0684172

0.806295, 0.0934562
-0.13961, -0.15251
-0.666685, 0.0590542

0.803473, 0.089224
-0.144758, -0.138801
-0.658715, 0.0495768

0.800502, 0.0849659
-0.150117, -0.124952
-0.650385, 0.0399858

0.79738, 0.0806836
-0.155716, -0.110967
-0.641665, 0.0302835

0.794107, 0.0763788
-0.161585, -0.0968526
-0.632522, 0.0204738

0.79068, 0.0720531
-0.167762, -0.0826165
-0.622917, 0.0105634

0.787098, 0.0677084
-0.174289, -0.0682707
-0.61281, 0.000562278

0.783361, 0.0633464
-0.181211, -0.0538313
-0.60215, -0.00951511

0.779466, 0.0589689
-0.188584, -0.0393207
-0.590882, -0.0196482

0.775414, 0.0545776
-0.196467, -0.0247693
-0.578947, -0.0298084

0.771202, 0.0501745
-0.204929, -0.0102183
-0.566273, -0.0399562

0.766831, 0.0457611
-0.214045, 0.00427671
-0.552786, -0.0500378

0.762299, 0.0413392
-0.223895, 0.0186416
-0.538404, -0.0599808

0.757606, 0.0369104
-0.234567, 0.0327781
-0.523039, -0.0696885

0.75275, 0.0324761
-0.246142, 0.0465578
-0.506609, -0.079034

0.747732, 0.0280378
-0.258694, 0.0598167
-0.489039, -0.0878545

0.742552, 0.0235965
-0.272272, 0.0723516
-0.47028, -0.0959481

0.737207, 0.0191532
-0.286882, 0.0839229
-0.450325, -0.103076

0.731698, 0.0147088
-0.302463, 0.0942675
-0.429234, -0.108976

