0.0104949, 0.00450634
0.726023, 0.0102637
-0.318875, 0.103126
-0.407148, -0.11339

0.720181, 0.0058183
-0.335886, 0.110283
-0.384295, -0.116101

0.71417, 0.00137276
-0.353199, 0.115607
-0.360971, -0.116979

0.707988, -0.00307289
-0.370488, 0.119075
-0.3375, -0.116003

0.701632, -0.0075187
-0.387446, 0.120777
-0.314186, -0.113259

0.695098, -0.0119647
-0.403824, 0.120883
-0.291274, -0.108918

0.688381, -0.0164109
-0.41945, 0.119607
-0.268931, -0.103196

0.681477, -0.020857
-0.434221, 0.117174
-0.247256, -0.0963174

0.67438, -0.0253028
-0.448096, 0.113799
-0.226284, -0.0884958

0.667082, -0.0297476
-0.461074, 0.109665
-0.206009, -0.0799178

0.659578, -0.0341903
-0.47318, 0.104932
-0.186398, -0.0707417

0.651858, -0.0386297
-0.484456, 0.0997275
-0.167402, -0.0610978

0.643913, -0.043064
-0.49495, 0.0941559
-0.148963, -0.0510919

0.635734, -0.0474908
-0.504715, 0.0883002
-0.131019, -0.0408094

0.627309, -0.0519072
-0.513799, 0.0822267
-0.11351, -0.0303195

0.618627, -0.0563094
-0.522251, 0.0759877
-0.0963758, -0.0196784

0.609675, -0.0606928
-0.530116, 0.069625
-0.0795589, -0.0089322

0.600439, -0.065052
-0.537435, 0.0631716
-0.0630043, 0.00188042

0.590903, -0.0693801
-0.544244, 0.0566536
-0.0466592, 0.0127265

0.581052, -0.0736688
-0.550578, 0.050092
-0.0304734, 0.0235768

0.570865, -0.0779081
-0.556467, 0.0435031
-0.0143982, 0.034405

0.560325, -0.0820861
-0.561939, 0.0369002
0.00161333, 0.0451858

0.54941, -0.0861881
-0.567017, 0.0302937
0.017607, 0.0558944

0.538097, -0.0901967
-0.571725, 0.0236917
0.0336278, 0.066505

0.526362, -0.0940908
-0.576082, 0.0171007
0.04972, 0.0769901

0.514179, -0.097845
-0.580106, 0.0105256
0.0659273, 0.0873194

0.501521, -0.101429
-0.583814, 0.00397024
0.082293, 0.0974585

0.488359, -0.104805
-0.587219, -0.00256253
0.0988594, 0.107368

0.474666, -0.107931
-0.590333, -0.00907063
0.115668, 0.117001

0.460413, -0.110752
-0.59317, -0.0155526
0.132757, 0.126305

0.445576, -0.113207
-0.595738, -0.0220076
0.150162, 0.135214

0.430135, -0.115222
-0.598047, -0.0284351
0.167912, 0.143657

0.414075, -0.116711
-0.600103, -0.0348349
0.186028, 0.151546

0.397397, -0.117579
-0.601915, -0.0412072
0.204518, 0.158786

0.380116, -0.117716
-0.603486, -0.0475521
0.22337, 0.165268

0.362269, -0.117011
-0.604822, -0.0538702
0.242553, 0.170881

0.343921, -0.115348
-0.605926, -0.0601619
0.262006, 0.17551

0.325165, -0.112625
-0.6068, -0.0664276
0.281635, 0.179053

0.306125, -0.10876
-0.607447, -0.0726676
0.301321, 0.181427

0.286946, -0.103702
-0.607865, -0.0788821
0.320919, 0.182584

0.267785, -0.0974463
-0.608056, -0.085071
0.340271, 0.182517

0.248792, -0.0900312
-0.608017, -0.0912337
0.359225, 0.181265

0.230103, -0.0815367
-0.607746, -0.0973694
0.377643, 0.178906

0.211821, -0.0720738
-0.607241, -0.103477
0.39542, 0.17555

0.194018, -0.0617712
-0.606499, -0.109553
0.412481, 0.171325

0.176729, -0.050763
-0.605515, -0.115597
0.428786, 0.16636

0.159963, -0.0391786
-0.604285, -0.121604
0.444322, 0.160783

0.143706, -0.0271363
-0.602805, -0.127572
0.459099, 0.154708

0.127927, -0.0147406
-0.60107, -0.133494
0.473143, 0.148235

0.112589, -0.00208143
-0.599076, -0.139367
0.486488, 0.141448

0.0976449, 0.0107651
-0.596818, -0.145183
0.499173, 0.134418

0.0830501, 0.0237351
-0.594292, -0.150937
0.511242, 0.127202

0.0687583, 0.0367751
-0.591493, -0.156621
0.522735, 0.119846

0.0547255, 0.0498402
-0.588418, -0.162227
0.533693, 0.112387

0.0409107, 0.0628925
-0.585063, -0.167747
0.544152, 0.104855

0.0272758, 0.0758998
-0.581425, -0.173173
0.554149, 0.0972729

0.0137863, 0.088834
-0.577502, -0.178493
0.563716, 0.0896593

0.000411109, 0.101671
-0.573291, -0.1837
0.57288, 0.0820286

-0.0128776, 0.114389
-0.568793, -0.188781
0.58167, 0.074392

-0.0261043, 0.126969
-0.564005, -0.193727
0.590109, 0.0667583

-0.0392903, 0.139392
-0.558928, -0.198527
0.598218, 0.0591342

-0.0524543, 0.151644
-0.553564, -0.203169
0.606018, 0.0515249

-0.0656119, 0.163708
-0.547914, -0.207643
0.613526, 0.0439343

-0.0787762, 0.175572
-0.541981, -0.211937
0.620757, 0.0363652

-0.091958, 0.187221
-0.535768, -0.21604
0.627726, 0.0288197

-0.105166, 0.198643
-0.529281, -0.219942
0.634447, 0.0212992

-0.118406, 0.209827
-0.522523, -0.223632
0.640929, 0.0138047

-0.131683, 0.220763
-0.515502, -0.227099
0.647185, 0.00633662

-0.144999, 0.231439
-0.508225, -0.230334
0.653224, -0.00110479

-0.158356, 0.241847
-0.500698, -0.233328
0.659053, -0.00851955

-0.171752, 0.251979
-0.49293, -0.236071
0.664682, -0.0159079

-0.185185, 0.261826
-0.484931, -0.238556
0.670116, -0.0232701

-0.198653, 0.271382
-0.476709, -0.240776
0.675362, -0.0306067

-0.212151, 0.280642
-0.468275, -0.242723
0.680426, -0.0379182

-0.225673, 0.289599
-0.459639, -0.244394
0.685313, -0.0452052

-0.239214, 0.29825
-0.450813, -0.245782
0.690027, -0.0524682

-0.252767, 0.306592
-0.441806, -0.246884
0.694573, -0.059708

-0.266323, 0.314622
-0.43263, -0.247697
0.698954, -0.066925

-0.279876, 0.32234
-0.423297, -0.24822
0.703173, -0.0741199

-0.293417, 0.329744
-0.413817, -0.24845
0.707234, -0.0812933

-0.306937, 0.336834
-0.404202, -0.248389
0.711139, -0.0884457

-0.320427, 0.343613
-0.394462, -0.248035
0.71489, -0.0955776

-0.33388, 0.350082
-0.384608, -0.247392
0.718489, -0.102689

-0.347287, 0.356243
-0.374651, -0.246462
0.721938, -0.109782

-0.360638, 0.362101
-0.3646, -0.245246
0.725238, -0.116855

-0.373927, 0.367659
-0.354465, -0.24375
0.728391, -0.123909

-0.387144, 0.372922
-0.344254, -0.241978
0.731398, -0.130944

-0.400282, 0.377895
-0.333977, -0.239934
0.734259, -0.137961

-0.413334, 0.382584
-0.323641, -0.237624
0.736975, -0.14496

-0.426293, 0.386995
-0.313253, -0.235055
0.739546, -0.15194

-0.439152, 0.391134
-0.302821, -0.232232
0.741973, -0.158902

-0.451905, 0.395008
-0.29235, -0.229163
0.744255, -0.165845

-0.464547, 0.398625
-0.281847, -0.225856
0.746394, -0.17277

-0.477072, 0.401991
-0.271315, -0.222316
0.748387, -0.179675

-0.489475, 0.405114
-0.26076, -0.218553
0.750235, -0.186562

-0.501753, 0.408002
-0.250186, -0.214574
0.751938, -0.193428

-0.5139, 0.410662
-0.239595, -0.210387
0.753495, -0.200275

-0.525915, 0.413101
-0.22899, -0.206
0.754905, -0.2071

-0.537793, 0.415327
-0.218374, -0.201423
0.756167, -0.213904

-0.549533, 0.417348
-0.207748, -0.196663
0.757281, -0.220685

-0.561132, 0.419172
-0.197113, -0.191728
0.758244, -0.227443

-0.572587, 0.420805
-0.186469, -0.186628
0.759057, -0.234177

-0.583899, 0.422255
-0.175818, -0.18137
0.759717, -0.240885

-0.595065, 0.42353
-0.165159, -0.175964
0.760225, -0.247566

-0.606085, 0.424636
-0.154492, -0.170417
0.760577, -0.254218

-0.616958, 0.425579
-0.143814, -0.164739
0.760772, -0.260841

-0.627684, 0.426368
-0.133126, -0.158936
0.76081, -0.267432

-0.638263, 0.427008
-0.122425, -0.153019
0.760688, -0.27399

-0.648695, 0.427506
-0.11171, -0.146994
0.760405, -0.280512

-0.658981, 0.427868
-0.100978, -0.140871
0.75996, -0.286997

-0.669121, 0.428099
-0.0902278, -0.134658
0.759349, -0.293442

-0.679116, 0.428206
-0.0794556, -0.128362
0.758572, -0.299844

-0.688968, 0.428194
-0.0686589, -0.121992
0.757627, -0.306202

-0.698677, 0.428068
-0.0578349, -0.115555
0.756511, -0.312513

-0.708244, 0.427834
-0.0469804, -0.109061
0.755224, -0.318773

-0.717671, 0.427495
-0.0360922, -0.102516
0.753763, -0.324979

-0.72696, 0.427058
-0.0251669, -0.0959295
0.752127, -0.331129

-0.736112, 0.426526
-0.0142012, -0.0893087
0.750313, -0.337218

-0.745129, 0.425904
-0.00319153, -0.0826619
0.74832, -0.343242

-0.754012, 0.425196
0.00786551, -0.075997
0.746146, -0.349199

-0.762763, 0.424406
0.0189734, -0.0693219
0.74379, -0.355084

-0.771385, 0.423537
0.0301357, -0.0626449
0.74125, -0.360892

-0.779879, 0.422594
0.0413558, -0.0559739
0.738523, -0.36662

-0.788247, 0.421579
0.052637, -0.049317
0.73561, -0.372262

-0.796491, 0.420495
0.0639827, -0.0426824
0.732509, -0.377813

-0.804613, 0.419347
0.075396, -0.0360783
0.729217, -0.383269

-0.812616, 0.418136
0.0868801, -0.029513
0.725735, -0.388623

-0.8205, 0.416866
0.0984377, -0.0229947
0.722062, -0.393871

-0.828268, 0.415538
0.110072, -0.016532
0.718196, -0.399007

-0.835921, 0.414157
0.121785, -0.0101332
0.714137, -0.404024

-0.843463, 0.412723
0.133579, -0.00380695
0.709884, -0.408916

-0.850895, 0.411239
0.145456, 0.00243819
0.705439, -0.413678

-0.858218, 0.409708
0.157419, 0.00859352
0.700799, -0.418301

-0.865435, 0.40813
0.169468, 0.0146503
0.695967, -0.422781

-0.872548, 0.406509
0.181605, 0.0205996
0.690942, -0.427109

-0.879558, 0.404845
0.193831, 0.0264327
0.685726, -0.431278

-0.886467, 0.403141
0.206147, 0.0321406
0.68032, -0.435282

-0.893277, 0.401398
0.218552, 0.0377142
0.674725, -0.439112

-0.89999, 0.399617
0.231046, 0.0431446
0.668944, -0.442761

-0.906607, 0.3978
0.243629, 0.0484228
0.662978, -0.446222

-0.91313, 0.395947
0.256299, 0.0535397
0.656831, -0.449487

-0.919561, 0.394061
0.269055, 0.0584864
0.650506, -0.452547

-0.925901, 0.392142
0.281896, 0.0632537
0.644005, -0.455396

-0.932152, 0.390192
0.294818, 0.067833
0.637334, -0.458025

-0.938315, 0.38821
0.307818, 0.0722152
0.630497, -0.460426

-0.944392, 0.386199
0.320893, 0.0763918
0.623499, -0.462591

-0.950384, 0.384159
0.33404, 0.0803542
0.616344, -0.464513

-0.956293, 0.382091
0.347252, 0.084094
0.60904, -0.466185

-0.962119, 0.379995
0.360526, 0.0876031
0.601593, -0.467598

-0.967864, 0.377872
0.373855, 0.0908736
0.594009, -0.468746

-0.973529, 0.375723
0.387234, 0.0938979
0.586296, -0.469621

-0.979116, 0.373549
0.400655, 0.0966687
0.578461, -0.470218

-0.984625, 0.371349
0.414111, 0.0991791
0.570514, -0.470528

-0.990058, 0.369125
0.427595, 0.101423
0.562463, -0.470548

-0.995415, 0.366877
0.441098, 0.103393
0.554318, -0.47027

-1.0007, 0.364604
0.454611, 0.105085
0.546087, -0.46969

-1.00591, 0.362309
0.468126, 0.106494
0.537781, -0.468803

-1.01104, 0.35999
0.481633, 0.107615
0.529411, -0.467605

-1.01611, 0.357649
0.495121, 0.108443
0.520987, -0.466092

-1.0211, 0.355285
0.508581, 0.108977
0.512521, -0.464262

-1.02603, 0.352899
0.522002, 0.109213
0.504023, -0.462112

-1.03088, 0.350491
0.535374, 0.10915
0.495506, -0.45964

-1.03566, 0.348061
0.548684, 0.108785
0.486981, -0.456846

-1.04038, 0.345609
0.561922, 0.10812
0.478459, -0.453729

-1.04503, 0.343136
0.575077, 0.107153
0.469953, -0.45029

-1.04961, 0.340642
0.588138, 0.105887
0.461474, -0.446529

-1.05413, 0.338127
0.601093, 0.104322
0.453034, -0.442449

-1.05858, 0.335591
0.613931, 0.102461
0.444645, -0.438052

-1.06296, 0.333034
0.626641, 0.100308
0.436318, -0.433342

-1.06728, 0.330456
0.639212, 0.0978659
0.428064, -0.428322

-1.07153, 0.327858
0.651634, 0.0951397
0.419894, -0.422998

-1.07572, 0.325239
0.663897, 0.0921347
0.411819, -0.417374

-1.07984, 0.3226
0.67599, 0.0888565
0.403848, -0.411456

-1.0839, 0.31994
0.687904, 0.0853118
0.395993, -0.405252

-1.08789, 0.31726
0.69963, 0.0815075
0.388261, -0.398767

-1.09182, 0.314559
0.71116, 0.077451
0.380662, -0.392011

-1.09569, 0.311839
0.722485, 0.0731505
0.373204, -0.384989

-1.09949, 0.309098
0.733598, 0.0686142
0.365894, -0.377713

-1.10323, 0.306338
0.744492, 0.0638509
0.358739, -0.370189

-1.10691, 0.303557
0.75516, 0.0588697
0.351747, -0.362427

-1.11052, 0.300757
0.765597, 0.0536799
0.344923, -0.354437

-1.11407, 0.297937
0.775797, 0.048291
0.338272, -0.346228

-1.11755, 0.295097
0.785756, 0.0427128
0.331798, -0.33781

-1.12098, 0.292238
0.79547, 0.0369551
0.325507, -0.329193

-1.12434, 0.289359
0.804935, 0.0310278
0.3194, -0.320387

-1.12763, 0.286461
0.814148, 0.0249407
0.313482, -0.311401

-1.13086, 0.283543
0.823107, 0.0187039
0.307753, -0.302247

-1.13403, 0.280607
0.831811, 0.012327
0.302217, -0.292934

-1.13713, 0.277652
0.840257, 0.00582
0.296874, -0.283472

-1.14017, 0.274677
0.848446, -0.00080763
0.291724, -0.27387

-1.14314, 0.271685
0.856377, -0.00754638
0.286768, -0.264138

-1.14606, 0.268673
0.864049, -0.014387
0.282006, -0.254286

-1.1489, 0.265644
0.871465, -0.0213203
0.277436, -0.244323

-1.15168, 0.262596
0.878624, -0.0283376
0.273058, -0.234259

-1.1544, 0.259531
0.885528, -0.0354302
0.26887, -0.224101

-1.15705, 0.256448
0.892179, -0.0425898
0.264869, -0.213858

-1.15963, 0.253348
0.898578, -0.0498083
0.261055, -0.203539

-1.16215, 0.25023
0.904729, -0.0570779
0.257424, -0.193152

-1.16461, 0.247096
0.910633, -0.0643912
0.253973, -0.182704

-1.16699, 0.243945
0.916294, -0.071741
0.2507, -0.172204

-1.16932, 0.240778
0.921715, -0.0791203
0.247601, -0.161657

-1.17157, 0.237595
0.926898, -0.0865226
0.244673, -0.151072

-1.17376, 0.234396
0.931847, -0.0939416
0.241912, -0.140454

-1.17588, 0.231182
0.936566, -0.101371
0.239315, -0.12981

-1.17794, 0.227953
0.941058, -0.108806
0.236878, -0.119147

-1.17992, 0.224709
0.945327, -0.11624
0.234596, -0.108469

-1.18184, 0.221451
0.949377, -0.123669
0.232467, -0.0977822

-1.1837, 0.218179
0.953211, -0.131087
0.230485, -0.0870922

-1.18548, 0.214893
0.956834, -0.13849
0.228647, -0.0764037

-1.1872, 0.211595
0.960249, -0.145873
0.226948, -0.0657213

-1.18885, 0.208284
0.963461, -0.153234
0.225385, -0.0550497

-1.19043, 0.20496
0.966474, -0.160567
0.223953, -0.0443931

-1.19194, 0.201624
0.96929, -0.167869
0.222648, -0.0337553

-1.19338, 0.198277
0.971916, -0.175137
0.221466, -0.0231403

-1.19476, 0.194919
0.974354, -0.182368
0.220404, -0.0125517

-1.19606, 0.191551
0.976608, -0.189558
0.219456, -0.00199272

-1.1973, 0.188172
0.978682, -0.196705
0.218619, 0.00853336

-1.19847, 0.184783
0.98058, -0.203807
0.21789, 0.0190236

-1.19957, 0.181385
0.982307, -0.21086
0.217263, 0.0294751

-1.2006, 0.177978
0.983865, -0.217863
0.216736, 0.0398852

-1.20156, 0.174563
0.985258, -0.224815
0.216305, 0.0502515

-1.20246, 0.17114
0.98649, -0.231712
0.215965, 0.0605716

-1.20328, 0.167709
0.987565, -0.238553
0.215714, 0.0708433

-1.20403, 0.164272
0.988485, -0.245336
0.215548, 0.0810646

-1.20472, 0.160827
0.989255, -0.252061
0.215464, 0.0912335

-1.20533, 0.157377
0.989878, -0.258725
0.215457, 0.101348

-1.20588, 0.153921
0.990356, -0.265328
0.215526, 0.111407

-1.20636, 0.15046
0.990694, -0.271868
0.215666, 0.121409

-1.20677, 0.146994
0.990894, -0.278345
0.215875, 0.131351

-1.20711, 0.143523
0.99096, -0.284757
0.216149, 0.141233

-1.20738, 0.140049
0.990894, -0.291103
0.216486, 0.151054

-1.20758, 0.136571
0.990699, -0.297383
0.216883, 0.160812

-1.20772, 0.13309
0.990378, -0.303597
0.217338, 0.170506

-1.20778, 0.129607
0.989934, -0.309743
0.217846, 0.180136

-1.20778, 0.126121
0.98937, -0.315821
0.218407, 0.189699

-1.2077, 0.122634
0.988687, -0.32183
0.219017, 0.199196

-1.20756, 0.119146
0.987889, -0.327771
0.219674, 0.208625

-1.20735, 0.115656
0.986979, -0.333642
0.220375, 0.217986

-1.20708, 0.112166
0.985957, -0.339444
0.221119, 0.227278

-1.20673, 0.108676
0.984828, -0.345177
0.221903, 0.236501

-1.20632, 0.105186
0.983593, -0.350839
0.222725, 0.245653

-1.20584, 0.101697
0.982253, -0.356431
0.223582, 0.254734

-1.20529, 0.0982087
0.980813, -0.361953
0.224474, 0.263745

-1.20467, 0.094722
0.979272, -0.367405
0.225398, 0.272683

-1.20399, 0.0912371
0.977634, -0.372787
0.226352, 0.281549

-1.20323, 0.0877544
0.975901, -0.378098
0.227334, 0.290343

-1.20242, 0.0842741
0.974073, -0.383338
0.228343, 0.299064

-1.20153, 0.0807967
0.972154, -0.388509
0.229377, 0.307712

-1.20058, 0.0773225
0.970145, -0.393609
0.230434, 0.316287

-1.19956, 0.0738519
0.968047, -0.398639
0.231513, 0.324787

-1.19847, 0.070385
0.965862, -0.403599
0.232612, 0.333214

-1.19732, 0.0669224
0.963592, -0.408489
0.233731, 0.341567

-1.1961, 0.0634642
0.961239, -0.413309
0.234866, 0.349845

-1.19482, 0.0600109
0.958803, -0.41806
0.236018, 0.358049

-1.19347, 0.0565626
0.956287, -0.422741
0.237184, 0.366178

-1.19206, 0.0531197
0.953692, -0.427353
0.238364, 0.374233

-1.19057, 0.0496825
0.951018, -0.431895
0.239556, 0.382213

-1.18903, 0.0462513
0.948268, -0.436369
0.240759, 0.390117

-1.18742, 0.0428262
0.945443, -0.440773
0.241972, 0.397947

-1.18574, 0.0394077
0.942544, -0.44511
0.243195, 0.405702

-1.184, 0.0359959
0.939572, -0.449377
0.244425, 0.413382

-1.18219, 0.0325911
0.936529, -0.453577
0.245661, 0.420986

-1.18032, 0.0291936
0.933414, -0.457709
0.246904, 0.428515

-1.17838, 0.0258035
0.930231, -0.461773
0.248151, 0.43597

-1.17638, 0.0224212
0.926979, -0.46577
0.249403, 0.443349

-1.17432, 0.0190469
0.92366, -0.469699
0.250657, 0.450652

-1.17219, 0.0156808
0.920274, -0.473562
0.251914, 0.457881

-1.16999, 0.012323
0.916823, -0.477358
0.253172, 0.465035

-1.16774, 0.00897389
0.913307, -0.481087
0.254431, 0.472113

-1.16542, 0.00563359
0.909727, -0.48475
0.25569, 0.479116

-1.16303, 0.00230232
0.906085, -0.488347
0.256948, 0.486044

-1.16058, -0.00101972
0.902381, -0.491878
0.258204, 0.492898

-1.15807, -0.00433234
0.898616, -0.495343
0.259458, 0.499676

-1.1555, -0.00763536
0.89479, -0.498743
0.260708, 0.506379

-1.15286, -0.0109286
0.890905, -0.502079
0.261956, 0.513007

-1.15016, -0.0142118
0.886961, -0.505349
0.263199, 0.51956

-1.14739, -0.017485
0.882958, -0.508554
0.264437, 0.526039

-1.14457, -0.0207478
0.878898, -0.511695
0.265669, 0.532443

-1.14168, -0.0240001
0.874781, -0.514772
0.266896, 0.538772

-1.13872, -0.0272418
0.870607, -0.517785
0.268116, 0.545026

-1.13571, -0.0304727
0.866378, -0.520733
0.269329, 0.551206

-1.13263, -0.0336926
0.862094, -0.523619
0.270534, 0.557311

-1.12949, -0.0369015
0.857755, -0.526441
0.271731, 0.563342

-1.12628, -0.0400992
0.853362, -0.529199
0.272919, 0.569298

-1.12301, -0.0432854
0.848915, -0.531895
0.274099, 0.57518

-1.11968, -0.0464602
0.844415, -0.534527
0.275269, 0.580988

-1.11629, -0.0496233
0.839863, -0.537097
0.276429, 0.586721

-1.11284, -0.0527746
0.835258, -0.539605
0.277578, 0.592379

-1.10932, -0.055914
0.830601, -0.54205
0.278716, 0.597964

-1.10574, -0.0590414
0.825893, -0.544433
0.279844, 0.603474

-1.10209, -0.0621567
0.821134, -0.546754
0.280959, 0.608911

-1.09839, -0.0652596
0.816325, -0.549013
0.282063, 0.614273

-1.09462, -0.0683503
0.811465, -0.55121
0.283154, 0.619561

-1.09079, -0.0714284
0.806555, -0.553346
0.284232, 0.624774

-1.08689, -0.0744939
0.801595, -0.55542
0.285297, 0.629914

-1.08293, -0.0775468
0.796586, -0.557433
0.286349, 0.63498

-1.07891, -0.0805868
0.791528, -0.559385
0.287387, 0.639972

-1.07483, -0.083614
0.78642, -0.561275
0.288411, 0.644889

-1.07068, -0.0866281
0.781265, -0.563105
0.28942, 0.649733

-1.06647, -0.0896292
0.77606, -0.564874
0.290414, 0.654503

-1.0622, -0.0926171
0.770808, -0.566581
0.291393, 0.659198

-1.05786, -0.0955917
0.765508, -0.568228
0.292357, 0.66382

-1.05346, -0.0985529
0.760159, -0.569815
0.293305, 0.668368

-1.049, -0.101501
0.754763, -0.571341
0.294237, 0.672841

-1.04447, -0.104435
0.74932, -0.572806
0.295153, 0.677241

-1.03988, -0.107356
0.743828, -0.574211
0.296052, 0.681566

-1.03522, -0.110263
0.73829, -0.575555
0.296934, 0.685818

-1.0305, -0.113156
0.732704, -0.576839
0.297799, 0.689995

-1.02572, -0.116035
0.727071, -0.578062
0.298647, 0.694098

-1.02087, -0.118901
0.721391, -0.579226
0.299477, 0.698127

-1.01595, -0.121753
0.715664, -0.580328
0.300289, 0.702081

-1.01097, -0.12459
0.70989, -0.581371
0.301082, 0.705961

-1.00593, -0.127414
0.704069, -0.582353
0.301858, 0.709767

-1.00081, -0.130223
0.6982, -0.583275
0.302614, 0.713498

-0.995637, -0.133018
0.692285, -0.584137
0.303352, 0.717155

-0.990393, -0.135799
0.686322, -0.584938
0.304071, 0.720737

-0.985082, -0.138566
0.680312, -0.585678
0.30477, 0.724244

-0.979704, -0.141318
0.674255, -0.586358
0.305449, 0.727676

-0.974259, -0.144055
0.66815, -0.586978
0.306109, 0.731033

-0.968746, -0.146779
0.661998, -0.587537
0.306748, 0.734316

-0.963165, -0.149488
0.655798, -0.588035
0.307367, 0.737523

-0.957516, -0.152182
0.64955, -0.588473
0.307965, 0.740655

-0.951798, -0.154861
0.643255, -0.588849
0.308543, 0.743711

-0.94601, -0.157526
0.636911, -0.589165
0.309099, 0.746692

-0.940153, -0.160177
0.630518, -0.58942
0.309634, 0.749597

-0.934225, -0.162813
0.624077, -0.589613
0.310148, 0.752426

-0.928227, -0.165434
0.617587, -0.589745
0.31064, 0.755178

-0.922157, -0.16804
0.611048, -0.589815
0.311109, 0.757855

-0.916016, -0.170631
0.604459, -0.589824
0.311557, 0.760455

-0.909803, -0.173208
0.597821, -0.589771
0.311982, 0.762979

-0.903516, -0.17577
0.591132, -0.589656
0.312385, 0.765426

-0.897156, -0.178317
0.584392, -0.589478
0.312764, 0.767795

-0.890722, -0.180849
0.577602, -0.589238
0.31312, 0.770088

-0.884213, -0.183367
0.57076, -0.588936
0.313453, 0.772302

